commit_id,nuc,arexp,ent,ndev,age,asexp,la,ld,target
352,17.0,417.0,0.0,1.0,4.0,337.0,11,2,True
353,5.571428571428571,418.0,1.75064417420591,0.142857142857143,5.71428571428571,338.0,289,333,False
354,19.0,419.0,0.0,1.0,0.0,339.0,93,27,False
355,10.0,420.0,0.913847287326291,0.5,0.0,340.0,196,32,True
356,11.0,421.0,0.9798687566511528,0.5,0.0,341.0,16,8,False
357,19.25,422.0,0.4805532592664099,0.75,1.5,0.388888888903101,52,74,True
358,19.3333333333333,423.0,2.04610421342236,0.5,9.33333333333333,0.388888888903101,126,21,False
359,15.7,424.0,1.14368697277584,0.3,2.1,0.0185185185327305,732,127,True
360,35.0,425.0,0.0,1.0,0.0,345.0,1,1,False
361,11.1904761904762,427.0,3.84504698865366,0.0952380952380952,20.1904761904762,347.0,91,51,True
362,5.0,428.0,1.32160695838835,0.25,18.75,348.0,34,17,True
363,29.25,430.0,1.41201164615411,0.75,0.75,0.388888888903101,84,40,False
364,30.25,431.0,1.41201164615411,0.75,0.0,0.388888888903101,40,84,False
365,31.25,432.0,1.45048522853484,0.75,0.0,0.388888888903101,88,39,False
366,11.6176470588235,433.0,1.9727557212891496,0.117647058823529,5.32352941176471,0.270833333333351,871,876,True
367,2.0,434.0,0.91829583405449,0.5,37.0,0.125000183703378,4,8,False
368,38.0,435.0,0.522559374536941,1.0,0.0,354.0,21,13,False
369,17.2,437.0,2.29367284039585,0.2,4.0,0.125000183703378,48,6,False
370,9.4,438.0,3.24877718486076,0.133333333333333,7.33333333333333,0.125000183703378,116,69,False
371,9.0,441.0,1.40449224699945,0.25,3.0,360.0,42,60,True
372,12.055555555555598,442.0,3.11796252469138,0.111111111111111,2.77777777777778,0.125000183703378,240,243,True
373,15.25,443.0,1.01247209216241,0.25,1.5,0.0185185185327305,97,86,False
374,15.0,444.0,0.9890934397021428,0.5,0.0,363.0,15,42,False
375,13.333333333333302,445.0,0.8769800791119889,0.333333333333333,0.666666666666667,364.0,91,138,False
376,14.4,446.0,1.86999316748166,0.2,0.0,365.0,82,137,False
377,13.333333333333302,447.0,1.52716851079047,0.111111111111111,0.555555555555556,366.0,171,340,False
378,12.6,448.0,1.27405703098837,0.2,0.0,0.125000183703378,36,220,False
379,9.5,449.0,0.994030211476956,0.5,0.0,368.0,11,11,False
380,16.3333333333333,450.0,2.4228246923615098,0.333333333333333,3.5,369.0,15,10,False
381,14.416666666666698,452.0,3.30554752924714,0.166666666666667,3.0833333333333304,371.0,20,24,False
382,10.75,454.0,1.6594903297632,0.75,2.75,0.750000000021828,47,4,False
383,41.5,457.0,0.970950594454669,1.0,2.0,374.0,3,2,False
384,12.0,458.0,0.0,1.0,3.0,375.0,3,21,False
385,11.083333333333302,459.0,3.33214278851089,0.166666666666667,4.25,376.0,18,34,False
386,3.0,460.0,0.0,1.0,6.0,377.0,12,6,False
387,16.25,461.0,1.12954138110271,0.25,4.75,378.0,68,60,False
388,26.0,462.0,0.0,1.0,5.0,152.0,22,18,False
389,9.0,463.0,1.26978161698272,0.333333333333333,4.0,379.0,63,133,False
390,11.0,464.0,1.90582555944431,0.166666666666667,2.1666666666666696,0.125000183703378,102,349,True
391,9.4,465.0,1.6620266857491397,0.2,1.4,381.0,39,59,True
392,11.0,466.0,0.0,1.0,0.0,382.0,29,32,False
393,19.8,467.0,0.5294983440972311,0.2,1.2,383.0,44,89,False
394,28.0,468.0,0.0,1.0,0.0,154.0,31,7,False
395,17.75,470.0,1.8048956511448,0.25,0.0,0.125000183703378,22,1,True
396,40.0,471.0,0.0,2.0,8.0,385.0,9,2,False
397,78.0,472.0,0.0,2.0,2.0,386.0,14,4,False
398,28.0,473.0,1.33337858886905,0.333333333333333,3.5,0.125000183703378,119,120,False
399,7.09090909090909,474.0,2.46305322016729,0.181818181818182,5.36363636363636,0.125000183703378,132,74,False
400,23.25,475.0,1.49048392182518,0.75,4.0,0.388888888903101,49,12,False
401,12.0,476.0,1.33852177119799,0.75,22.25,0.750000000021828,67,12,False
402,16.5,478.0,0.45868581620054,1.0,0.0,0.125000183703378,60,2,False
403,1.0,479.0,0.0,1.0,0.0,162.0,0,56,False
404,30.0,480.0,1.71359715244437,0.75,0.0,0.388888888903101,14,9,False
405,11.8666666666667,482.0,1.48433921475464,0.2,9.06666666666667,0.0185185185327305,2088,5888,True
406,24.0,483.0,1.88410745138709,0.5,11.0,394.0,12,13,False
407,20.5,484.0,2.82192490028408,0.2,3.7,0.125000183703378,65,53,True
408,31.3333333333333,16.0,1.37666995339729,1.0,5.0,0.68829345703125,45,2,False
409,3.8,18.0,1.86593236838201,0.4,0.0,8.0,75,119,True
410,4.4468085106383,19.0,4.53169125513026,0.0638297872340425,7.489361702127661,0.3831798589602561,353,3401,True
411,7.5,485.0,0.890491640219491,0.5,7.0,396.0,32,7,True
412,25.1538461538462,486.0,3.0135524948546704,0.230769230769231,1.53846153846154,0.0185185185327305,127,132,True
413,44.0,487.0,0.0,2.0,0.0,398.0,1,1,False
414,21.6,488.0,1.61288055061879,0.4,2.8,0.388888888903101,31,2,False
415,14.333333333333302,489.0,1.54100787097148,0.333333333333333,4.66666666666667,0.125000183703378,58,2,True
416,24.8333333333333,490.0,2.19549405706969,0.5,2.5,0.750000000021828,35,4,True
417,32.3333333333333,492.0,0.807173826286991,0.666666666666667,6.33333333333333,402.0,21,94,False
418,32.3333333333333,493.0,1.1981924110431,0.666666666666667,13.333333333333302,403.0,4,12,False
419,17.5625,494.0,2.7746482973384703,0.125,2.625,404.0,168,195,True
420,8.0,495.0,0.0,2.0,0.0,405.0,37,1,False
421,19.3333333333333,21.0,1.01967501530634,0.5,4.16666666666667,0.6882171630859379,55,465,False
422,19.0,496.0,0.0,1.0,5.0,406.0,8,8,False
423,25.0,497.0,1.97125183600447,0.5,4.75,407.0,9,15,False
424,20.0,499.0,0.0,1.0,1.0,409.0,2,2,False
425,17.3333333333333,500.0,1.25162916738782,0.666666666666667,19.0,0.125000183703378,27,9,False
426,27.0,501.0,2.11357770488841,0.5,6.5,0.388888888903101,151,59,True
427,49.0,502.0,0.0,2.0,0.0,412.0,1,1,False
428,30.0,503.0,0.0,1.0,0.0,413.0,11,7,False
429,11.0,504.0,2.28103611255342,0.2,5.8,0.125000183703378,16,2,False
430,10.5263157894737,505.0,3.17165845150535,0.1052631578947369,11.473684210526304,0.0555555555697675,407,132,True
431,25.0,506.0,0.591672778582327,1.0,0.0,416.0,24,25,False
432,3.3333333333333304,508.0,2.37566790532676,0.333333333333333,20.5,418.0,77,29,True
433,19.25,510.0,2.41979080509146,0.25,5.5,0.125000183703378,139,60,True
434,15.0,514.0,2.31441377639396,0.307692307692308,28.7692307692308,0.2,0,607,False
435,20.5,516.0,0.7219280948873621,0.5,0.5,0.125000183703378,17,3,False
436,10.0,25.0,0.0,2.0,0.0,11.0,6,0,False
437,22.0,517.0,0.0,1.0,4.0,424.0,52,22,False
438,32.0,518.0,0.0,1.0,4.0,425.0,9,17,False
439,33.0,519.0,0.0,1.0,0.0,426.0,5,2,False
440,34.0,520.0,0.0,1.0,0.0,427.0,12,4,False
441,35.0,522.0,0.0,1.0,0.0,429.0,4,12,False
442,11.75,0.0,1.79340285856987,0.25,11.375,0.0,411,2,True
443,18.6,523.0,1.81222701210529,0.4,8.2,0.0052083333333511,136,1243,False
444,36.0,524.0,0.0,1.0,1.0,431.0,8,7,False
445,5.0,525.0,1.9736907094796696,0.333333333333333,7.16666666666667,0.125000183703378,124,22,False
446,9.22222222222222,526.0,3.57650475692993,0.222222222222222,10.7777777777778,0.388888888903101,410,46,True
447,3.0,528.0,0.0,1.0,0.0,183.0,3,2,False
448,4.0,529.0,0.0,1.0,0.0,184.0,3,5,False
449,7.0,530.0,0.0,1.0,7.0,435.0,24,8,False
450,6.05263157894737,531.0,2.1858547820492102,0.157894736842105,12.315789473684196,0.25,1367,239,True
451,18.8181818181818,532.0,1.22910001154277,0.363636363636364,6.09090909090909,0.0185185185327305,3689,950,True
452,40.25,534.0,0.192125039847043,1.0,0.0,0.0185185185327305,184,1123,False
453,7.66666666666667,535.0,1.18220832260733,0.222222222222222,0.0,0.25,0,261,False
454,5.0,537.0,0.0,1.0,0.0,188.0,1,1,False
455,31.5454545454545,538.0,3.03770024017499,0.363636363636364,5.90909090909091,0.750000000021828,161,27,True
456,6.0,540.0,0.0,2.0,2.0,439.0,7,4,False
457,24.0,541.0,0.0,1.0,2.0,440.0,4,17,False
458,10.0909090909091,542.0,2.75254267792889,0.272727272727273,6.36363636363636,0.125000183703378,60,292,False
459,4.0,1.0,0.0,1.0,32.0,1.0,23,26,False
460,41.75,543.0,0.8460507243457359,1.0,2.75,0.0185185185327305,125,21,False
461,39.0,544.0,1.06127812445913,1.0,3.0,0.3888888888888889,9,7,False
462,27.0,546.0,0.322756958897398,1.5,5.5,0.124999999992724,19,15,False
463,11.0,547.0,0.0,2.0,0.0,445.0,0,1,False
464,27.5,548.0,0.845350936622437,1.5,1.5,446.0,11,0,True
465,16.0,549.0,0.0,1.0,12.0,447.0,3,11,False
466,32.5,550.0,0.528902422696796,0.666666666666667,1.33333333333333,0.0185185185327305,1879,2131,True
467,19.6666666666667,28.0,1.309296668237,1.0,4.0,0.3827394773045739,8,1,False
468,27.6666666666667,551.0,1.74634391525016,0.333333333333333,20.3333333333333,0.125000183703378,23,41,False
469,28.0909090909091,552.0,1.66647457168693,0.272727272727273,16.272727272727302,0.25,13,274,False
470,54.5,553.0,0.179256066928321,1.0,0.0,451.0,18,19,False
471,18.3333333333333,554.0,2.18020185622721,0.166666666666667,5.72222222222222,0.0420000000000001,799,212,True
472,12.0,30.0,0.0,2.0,7.0,13.0,4,1,False
473,52.0,555.0,1.3355055565171,0.5,5.0,453.0,7,29,False
474,94.0,556.0,0.0,2.0,0.0,454.0,40,106,False
475,95.0,557.0,0.0,2.0,0.0,455.0,0,8,False
476,3.5,559.0,0.996791631981637,0.5,18.0,457.0,18,42,False
477,19.0,560.0,0.0,1.0,4.0,458.0,10,1,False
478,97.0,561.0,0.0,2.0,1.0,459.0,4,6,False
479,50.5,562.0,0.7871265862012691,1.0,20.0,460.0,9,8,False
480,34.5,563.0,1.71996775833729,0.5,10.25,0.125000183703378,77,196,True
481,0.0,33.0,0.614407103815807,0.0,0.0,0.0,191,0,True
482,1.5,34.0,1.19390520945038,0.25,64.0,0.6891625120770191,0,2736,False
483,55.25,564.0,1.25677964944704,0.5,2.5,462.0,10,30,False
484,101.0,565.0,0.0,2.0,0.0,463.0,15,15,True
485,32.6,566.0,2.21828341869084,0.2,11.2,0.125000183703378,252,181,True
486,7.0,567.0,0.0,1.0,25.0,465.0,2,1,False
487,34.6666666666667,568.0,1.91068578205366,0.333333333333333,16.1666666666667,0.125000183703378,46,69,False
488,4.8,570.0,1.8936277996856,0.2,23.2,0.249999999992724,93,125,False
489,0.166666666666667,37.0,1.8152611708920496,0.166666666666667,1.0,1.0,368,191,False
490,14.0,574.0,0.9888859042425892,1.0,6.0,471.0,108,13,True
491,27.25,575.0,2.2264192839322203,0.25,5.125,0.125000183703378,63,21,False
492,29.5,577.0,0.91829583405449,1.5,1.5,0.125000183703378,3,3,False
493,22.71428571428569,578.0,1.93717682971942,0.285714285714286,17.428571428571402,475.0,216,16,True
494,39.0,579.0,0.816689088315021,0.666666666666667,22.6666666666667,476.0,12,12,False
495,24.6666666666667,580.0,1.96697986926845,0.222222222222222,18.888888888888896,0.125000183703378,195,480,True
496,78.0,582.0,0.7871265862012691,1.5,0.0,479.0,34,34,False
497,25.625,583.0,2.78327912588664,0.375,21.25,0.125000183703378,65,94,False
498,72.6666666666667,584.0,1.3712481855145002,1.0,0.0,481.0,9,28,False
499,111.0,585.0,0.0,3.0,0.0,482.0,14,32,False
500,42.6666666666667,587.0,1.47455414878429,1.0,13.666666666666698,0.750000000021828,3,18,False
501,1.0,588.0,0.0,1.0,17.0,1.0,2,2,False
502,47.5,589.0,1.70508038221125,0.666666666666667,16.1666666666667,0.750000000021828,63,63,True
503,5.5,590.0,1.75279702183844,0.25,26.5,485.0,46,501,False
504,56.0,591.0,1.50069147083973,0.75,1.25,486.0,9,22,False
505,20.1818181818182,592.0,3.01221620056431,0.272727272727273,10.1818181818182,487.0,26,45,True
506,37.5714285714286,593.0,2.1115167611223,0.4285714285714289,0.5714285714285711,488.0,183,88,True
507,39.0,595.0,0.811278124459133,1.5,0.0,0.750000000021828,9,11,False
508,52.25,596.0,2.0,0.75,3.0,0.125000183703378,4,4,False
509,17.25,598.0,1.7711234184702802,0.75,32.5,0.125000183703378,50,28,False
510,19.3333333333333,599.0,1.08698770233991,0.333333333333333,28.6666666666667,0.125000183703378,35,3,False
511,48.0,600.0,1.88017134939708,0.75,2.25,494.0,22,36,False
512,13.5,601.0,0.7467366074830679,0.5,22.5,495.0,9,38,False
513,3.0,602.0,0.0,1.0,44.0,496.0,2,2,False
514,14.333333333333302,603.0,1.98519308402211,0.166666666666667,20.0,0.125000183703378,30,1,False
515,23.285714285714302,604.0,2.46523124602774,0.4285714285714289,6.71428571428571,498.0,50,176,True
516,42.6666666666667,606.0,0.929355011518628,1.0,21.0,0.125000183703378,19,7,True
517,10.6,610.0,2.25930188201761,0.1,23.3,502.0,115,137,False
518,16.0,611.0,1.02303706553288,0.333333333333333,0.0,503.0,12,9,False
519,5.5,612.0,1.49111485005519,0.25,15.0,504.0,6,16,False
520,2.0,613.0,0.0,1.0,0.0,505.0,9,2,False
521,0.666666666666667,40.0,1.25329757846304,0.666666666666667,45.3333333333333,16.0,15,2,True
522,62.5,614.0,0.97663491144401,1.5,4.5,506.0,20,19,False
523,61.0,615.0,2.27540466218005,0.5714285714285711,10.4285714285714,0.750000000021828,52,61,False
524,17.5,619.0,0.811278124459133,0.5,3.0,511.0,6,2,True
525,48.0,620.0,0.0,3.0,11.0,512.0,5,12,False
526,17.8,622.0,1.88646231826646,0.6,26.8,514.0,11,35,False
527,7.33333333333333,623.0,1.38290482573949,0.333333333333333,27.6666666666667,515.0,40,164,False
528,26.6666666666667,624.0,1.05485066164401,1.0,0.0,516.0,52,82,False
529,17.0,625.0,1.7518316942502998,0.5,16.0,517.0,69,82,True
530,24.5,626.0,1.6049001693302398,0.75,0.0,518.0,39,11,False
531,14.857142857142902,628.0,2.46655279633591,0.142857142857143,28.4285714285714,520.0,54,247,False
532,44.3333333333333,629.0,0.916118213778296,1.0,5.66666666666667,521.0,12,13,False
533,27.0,630.0,1.2179699411716498,1.0,11.333333333333302,0.249999999992724,39,13,False
534,24.6,631.0,1.66265964511497,0.6,1.0,0.124999999992724,32,96,False
535,126.0,632.0,0.0,3.0,0.0,524.0,3,2,False
536,73.5,0.0,0.98079836469443,1.5,0.0,0.0,32,11,False
537,61.0,634.0,0.0,2.0,0.0,525.0,4,0,False
538,45.8,635.0,1.92762511013033,0.8,4.6,0.388888888903101,32,95,False
539,9.5,636.0,1.87857658009877,0.75,22.0,527.0,66,3,False
540,29.8181818181818,637.0,2.4720185196554803,0.363636363636364,8.27272727272727,0.125000183703378,472,454,True
541,19.6,638.0,1.4986354609095502,0.6,0.0,529.0,30,11,True
542,61.6666666666667,639.0,1.34201921781952,1.33333333333333,1.6666666666666698,0.750000000021828,43,1,False
543,63.6666666666667,640.0,1.15677964944704,1.33333333333333,3.3333333333333304,0.0185185185327305,8,2,False
544,23.0,641.0,1.52192809488736,1.0,9.33333333333333,0.129629629640252,3,2,False
545,10.0,642.0,0.0,1.0,0.0,533.0,1,1,False
546,12.0,643.0,0.195909270873605,0.5,6.0,534.0,33,33,False
547,4.0,644.0,0.0,1.0,53.0,535.0,11,29,False
548,8.66666666666667,645.0,2.32658657505399,0.166666666666667,19.6666666666667,536.0,3,72,False
549,6.75,646.0,1.6171477190179595,0.25,18.0,537.0,42,48,True
550,0.0,45.0,0.629249223856035,0.0,0.0,0.9441216176207092,266,0,True
551,3.0,649.0,0.0,1.0,49.0,540.0,60,42,False
552,20.0,652.0,0.0,1.0,13.0,542.0,34,43,True
553,1.0,654.0,0.0,1.0,11.0,544.0,23,29,False
554,2.0,655.0,0.0,1.0,0.0,545.0,23,30,False
555,2.0,47.0,0.0,1.0,18.0,20.0,1,0,False
556,1.0,48.0,0.0,1.0,5.0,21.0,89,5,True
557,61.0,657.0,0.0,3.0,10.0,547.0,7,8,False
558,16.6666666666667,659.0,2.4697609618109704,0.5,3.5,549.0,9,20,False
559,7.0,660.0,0.0,1.0,62.0,550.0,8,1,False
560,7.5,662.0,0.7062740891876009,0.5,26.5,552.0,8,18,False
561,7.6,663.0,1.93603487593765,0.2,26.4,553.0,7,36,False
562,14.6363636363636,664.0,2.8866133109463,0.272727272727273,22.1818181818182,0.125000183703378,46,69,False
563,11.6385542168675,665.0,5.40737610394405,0.0481927710843374,28.433734939759,0.0185185185327305,725,1192,True
564,14.266666666666698,668.0,3.4754409101854904,0.2,0.0,0.0185185185327305,99,103,False
565,0.0,49.0,3.2599673886515297,0.0,0.0,3.0,873,0,False
566,42.1,670.0,1.65781468669078,0.5,9.6,0.25,275,15,False
567,52.5,672.0,1.44906059469657,1.0,0.5,0.125000183703378,69,32,False
568,33.0,673.0,1.39186581241377,1.0,0.0,0.124999999992724,45,13,False
569,8.16666666666667,674.0,2.42276472626577,0.166666666666667,18.0,561.0,101,54,False
570,14.333333333333302,675.0,1.5198913559178102,0.666666666666667,0.333333333333333,562.0,19,14,False
571,15.083333333333302,678.0,2.77165113658176,0.333333333333333,11.666666666666698,0.124999999992724,662,99,True
572,14.0,679.0,1.18671984453276,0.333333333333333,25.6666666666667,566.0,10,16,False
573,32.0,681.0,1.2150448161498402,1.0,1.6666666666666698,568.0,86,89,True
574,18.111111111111104,682.0,1.9960120967596493,0.333333333333333,13.2222222222222,0.125000183703378,145,148,True
575,40.0,683.0,0.3372900666170139,1.5,0.0,570.0,26,6,False
576,16.571428571428598,684.0,2.2365864121784,0.4285714285714289,3.5714285714285694,0.125000183703378,160,721,True
577,32.0,685.0,1.4294732983598402,1.0,1.33333333333333,0.125000183703378,4,11,False
578,35.8,686.0,0.4390403660048639,0.8,19.0,0.0052083333333333,7,94,False
579,44.6666666666667,689.0,1.36096404744368,1.0,6.33333333333333,0.0185185185327305,8,2,False
580,10.0,690.0,1.26398535430441,0.25,4.0,575.0,32,12,True
581,19.0,691.0,1.42624540533914,0.333333333333333,2.3333333333333304,576.0,30,19,False
582,39.5,692.0,0.684038435639042,1.5,6.0,0.124999999992724,10,1,False
583,136.0,693.0,0.0,4.0,10.0,578.0,20,3,False
584,24.0,695.0,2.59031510254608,0.333333333333333,4.0,0.125000183703378,148,182,True
585,37.3333333333333,696.0,1.3571305013426205,1.0,0.0,581.0,16,12,False
586,27.25,697.0,1.78478819267874,0.75,9.5,582.0,33,31,False
587,20.5714285714286,698.0,2.66348465772519,0.4285714285714289,18.5714285714286,0.125000183703378,33,32,False
588,32.0,700.0,1.64250439454868,0.75,0.0,0.125000183703378,112,41,True
589,21.4285714285714,702.0,2.25162916738782,0.4285714285714289,2.28571428571429,587.0,9,9,False
590,21.5,704.0,0.183122068301373,1.0,59.0,232.0,36,0,False
591,138.0,705.0,0.0,4.0,1.0,588.0,26,19,False
592,49.0,706.0,1.4748275086673,0.8,5.2,0.125000183703378,61,32,True
593,20.0,708.0,0.0,1.0,0.0,591.0,8,90,False
594,56.5,709.0,1.88285606369205,1.0,14.25,592.0,11,5,False
595,22.3333333333333,710.0,1.3242295075091002,0.666666666666667,3.0,593.0,16,47,False
596,16.0,711.0,0.0,2.0,0.0,594.0,12,4,True
597,26.4,712.0,1.8455904158738,0.6,16.4,595.0,40,50,False
598,32.3333333333333,714.0,0.497150183636967,1.0,15.333333333333302,0.129629629640252,31,17,False
599,6.0,1.0,0.0,1.0,18.0,1.0,1,1,False
600,9.25,51.0,1.3104891091631,0.5,32.75,0.735305088601846,24,80,False
601,141.0,2.0,0.0,4.0,3.0,2.0,1,1,False
602,76.0,717.0,0.995727452084926,1.5,12.0,600.0,8,5,False
603,23.8333333333333,718.0,2.50132211628017,0.5,4.66666666666667,0.125000183703378,16,15,False
604,15.333333333333302,719.0,1.1521988091276998,0.333333333333333,9.66666666666667,602.0,117,116,False
605,20.3333333333333,720.0,1.5985215367873895,0.5,7.33333333333333,0.125000183703378,245,259,False
606,65.8,723.0,1.9209051647985,0.8,11.4,606.0,28,30,True
607,43.6666666666667,725.0,0.870691378597359,1.0,0.0,607.0,29,9,True
608,58.5,726.0,0.995727452084926,1.5,1.0,608.0,7,6,False
609,57.0,727.0,1.6997422711885,1.0,16.8,0.388888888903101,17,39,False
610,14.0,728.0,0.0,1.0,3.0,610.0,3,0,False
611,93.0,729.0,0.0,3.0,0.0,611.0,2,6,False
612,20.9230769230769,730.0,2.59967355611748,0.307692307692308,7.23076923076923,0.249999999992724,114,239,True
613,7.0,731.0,0.0,1.0,0.0,613.0,20,11,False
614,16.0,732.0,0.0,1.0,0.0,614.0,16,2,False
615,73.3333333333333,733.0,1.4185644431996,1.33333333333333,0.666666666666667,615.0,12,4,False
616,27.0,734.0,0.0,2.0,0.0,616.0,11,2,False
617,20.0,56.0,0.0,2.0,59.0,24.0,7,1,False
618,42.0,3.0,0.0,1.0,5.0,3.0,51,21,False
619,42.75,737.0,1.79985185772475,1.0,1.5,618.0,35,8,True
620,43.0,738.0,0.0,2.0,0.0,619.0,15,7,False
621,32.5,739.0,1.92480426769597,0.75,8.25,620.0,34,18,True
622,21.846153846153804,740.0,2.54672958016925,0.307692307692308,33.1538461538462,0.124999999992724,86,33,True
623,42.0,741.0,1.91719373604735,1.0,1.25,622.0,27,1,False
624,5.66666666666667,742.0,1.13618788722548,0.333333333333333,13.0,623.0,28,31,True
625,13.5,743.0,0.958848464320535,0.5,16.5,624.0,84,160,False
626,22.3333333333333,745.0,2.5253047028489,0.333333333333333,12.583333333333302,0.124999999992724,208,143,True
627,2.0,746.0,1.58496250072116,0.333333333333333,0.0,627.0,6,6,False
628,38.7857142857143,748.0,2.19654858749911,0.3571428571428571,10.7857142857143,0.0052083333333511,2489,138,True
629,26.0,749.0,0.0,1.0,1.0,630.0,1,1,False
630,69.0,752.0,0.0,2.0,6.0,632.0,15,3,True
631,47.0,5.0,0.0,2.0,3.0,4.0,1,4,True
632,19.3333333333333,754.0,1.58496250072116,0.333333333333333,12.333333333333302,633.0,3,3,False
633,102.0,755.0,0.0,3.0,3.0,634.0,12,5,True
634,103.0,756.0,0.0,3.0,0.0,635.0,9,0,False
635,104.0,758.0,0.0,3.0,1.0,636.0,29,16,False
636,26.0,762.0,0.0,1.0,5.0,640.0,19,4,True
637,29.3333333333333,764.0,1.25162916738782,0.666666666666667,0.0,0.124999999992724,5,1,False
638,0.0,61.0,0.677276351035436,0.0,0.0,0.94412161762075,235,0,True
639,1.5,63.0,0.991657444898578,0.5,20.0,26.0,79,42,True
640,12.0,64.0,1.98476265885819,0.333333333333333,19.3333333333333,0.3886686400007621,246,2,True
641,2.0,65.0,0.0,1.0,0.0,28.0,1,5,False
642,76.0,765.0,1.4056390622295702,1.0,4.0,0.124999999992724,7,1,False
643,70.0,68.0,0.0,2.0,11.0,29.0,0,10,False
644,49.3333333333333,766.0,2.03894344878059,0.5,19.5,0.124999999992724,40,16,False
645,12.5,71.0,0.577004250315725,1.0,62.5,30.0,98,4,True
646,67.6,767.0,1.7483964367072702,0.6,4.4,644.0,88,35,True
647,10.5714285714286,768.0,2.53475055285896,0.285714285714286,42.8571428571429,0.125000183703378,209,7,False
648,57.5,769.0,0.8589810370425959,1.5,16.0,0.124999999992724,31,61,False
649,1.0,770.0,0.0,1.0,15.0,647.0,3,1,False
650,33.2,771.0,2.96819146226928,0.4,40.8,0.0185185185327305,30,19,False
651,40.3333333333333,772.0,0.892942741766581,1.0,15.666666666666698,649.0,13,29,False
652,12.5,773.0,0.954434002924965,1.0,34.0,650.0,1,7,False
653,16.5,775.0,0.468995593589281,0.5,20.0,652.0,5,15,True
654,112.0,776.0,0.0,3.0,1.0,653.0,2,9,False
655,24.5,779.0,1.72511651905029,0.5,9.0,655.0,15,19,False
656,34.8888888888889,780.0,2.4772382105143,0.444444444444444,21.2222222222222,656.0,86,58,True
657,33.1428571428571,782.0,2.04286886072192,0.5714285714285711,0.0,0.124999999992724,194,25,True
658,11.0,5.0,0.0,1.0,31.0,4.0,5,6,False
