,commit_id
1883,e1652de1198da66a7ee32241e63e137dd70c4cda
1884,6cae2577bad5895a922dee96fdcd69182ebb7d0c
1885,dc935c4beb49a83497536902f96c19fb7f472d41
1886,e75e4732c9ad67a5bf7a267346f0774c2a41b4e9
1887,913e87ac536e7e4f8350243d4d4da7dde265ed31
1888,523465b3c17fc2ef67b0de10c78f83aae56606ae
1889,743607af5aa625a19377688709870b021014dee2
1890,0efed12f50f683131b31d33d787e2141122a5c11
1891,a79d6dcdb687b1df911af024946880a5d9d5490a
1892,a65940cd820c68ee9613c7ff54676560cd01f88a
1893,269b65279c746bc54c611141a5a6509f9b310f11
1894,aca027e96cff818177e52196f676a9d3a2a980b4
1895,201022d19eac50a4bce8ccfa12c8e233f2b5cad6
1896,73565b7f679c281f83a5df11e662b0f27cb1e55d
1897,9d5893d3d5c548ffbc11b8aa880f5a280892e47a
1898,dc634f18f7ea2ef24d202d6a2380365754005b60
1899,176ea0d0f9b4386cdc0e3b9bab560a11e3d3d516
1900,4420d9ec67fcd437cf55b4ca70a0180615215c8a
1901,e2e8bdbd8cb6ca2ac962c72147d21a9e8b9ba2c0
1902,4be68c58da6bbd16cb5682dbf1c9b5b1c93500a7
1903,08dbec7429ba0e5ffac816dab3e465caf75a4c03
1904,d152989f26f51b9004b881397db818ad6eaf0392
1905,2fb9b03d6f19abada6babeec777a4452e989bc15
1906,c6528424dfce22f18a6938f1bcc9409811719dc3
1907,c0d6fac2385f88feb892666cfa778c1ac0ef8c6b
1908,637355138a426eb678b2cc9348ac07f970f20764
1909,41f2628bde88050fb1be8c2c1c4069caffc84471
1910,62b22496c22563c30eec4f84c0083e15d2abbdf0
1911,0a1c26934757afae4dce49ff3ee038311ca6dd4a
1912,01f0f0af28ea05921868171c88448e299766e773
1913,795f7331e27602fb2579d2aa12f048d546fc4de6
1914,b12b7f0435f6163af25bce8797b054762d65de5a
1915,d0718718aecdb9030205fde30846b0b6481c762b
1916,af91eeeb793af2f5b873c48ef8ff636e8b485308
1917,c1918a2b9a9ba282efe92ddb867abef3d6d9b98c
1918,3656ad93bc7fb74138e36d39575c3b86c319577b
1919,247ccd7ac97234d91ba8c6c58a54272e89cd81b4
1920,bc4fed315dd3b99b95bc5544f81cd7e5541aafdb
1921,0846f590dac5d3893d41e262d67ee8a228dcc332
1922,9fe89f357ced1f75d5c7053979e8ec6430041885
1923,4cb8f56b45f3bfb596fb00ef2cc88938fc66f364
1924,18984434df5295b0940e468ffb467c47b0fd72dd
1925,ff603c63bb3e0b47ce14121bb0e96ce0fc42d3c1
1926,83281ba0e49693207b8c657dc4cd6c0f6d130928
1927,8de3092b0579a2319fb1191b4a66e573bc2b0781
1928,35a0de32ee3823dfb548a1cd5d5faf4f7c99e4e0
1929,c9cf6e2176bec3091c069031c70e46b0162f8095
1930,f775be0514dc6a512245fd244e06e0aa11cc45c4
1931,93ba9621fe0ebe2945fe5d14a3c94abc5cffd7b4
1932,0d461e4ea0a8353c358ae661837f471995943bb0
1933,eb8cc09625c9913c4029763a46d4b7e5639c85f5
1934,4824dc994d7fc56b7540b643a78aadb4bdd0f14d
1935,21b79635474209fcd67d3bf33a70c25f6827c6ef
1936,2627a1be2cf5ef865fd1da0bc81680df9612655a
1937,dc91ce58af941b822fbad3b560c35774130848f0
1938,a8f2307164ce0f1f47c458eee8f54173f7218a16
1939,3c46b5669de856f4510b8d291a8af7dbd809c07b
1940,09136235db2fcae5282a218de75b6356f9420031
1941,b03e8c234a8aeecd10c2c96b683cfb39b24b548a
1942,f11fa5ef402193e2da785466e698e11b56bd19c7
1943,caecc16b5cc9c85acda50d68384a1ff9ebf930c9
1944,33ba2820f4fbb459172022a83d761a7c674a8fdd
1945,0d56f1413557adabc736cae2dffcdc56a620403e
1946,d930e5d3d85697a9a851ab2de98e7d8ca567d001
1947,20f701cc505f6bca01c41f85cb38bbb32554fbfb
1948,5e161736597e0430dd276ac9007d8559733af3e2
1949,14d97aabad1d5aab4b9407e24ab523157832934b
1950,3a50dc27b994ea73228a989b4047b4bd54e31ed7
1951,1db46673661cf6dcb7f2fa2565262b04cf580367
1952,8662efbad24c859aeee5c3b469dbc907e39ff82d
1953,47888630a05260f548988d943a633120845f767d
1954,240d7589d624b72fa95e2f84a84778bc3a127927
1955,96c4e323bfc886b654b198896e78a7d21c80e30a
1956,460e46c3bb76a361d0706b263c03696005e12566
1957,027cbbaec521542f53274183daccc2073e91cfe9
1958,f716d08c9c7f0f3ec7456cb9a27a42104457b867
1959,04e206154ac614b7d4d34a7a1b6ba2c882f607b9
1960,3619d2f383f65108dfd33686119f675aaeea54b7
1961,09f1009d246b82475bbf018d187fff5a3e035539
1962,a42f16f980cba86a8889be8b7499437ecbc2cd42
1963,173a7e3d54ede6616037d6c55057417dfeb44ab9
1964,9a384daf0eafb26e2e445c62659be78956c6e1c9
1965,ab7ea07f5e57ec405dc7fddce95de7c639a2fd6e
1966,8e975400711b0ea64bf4a00c8c551e448ab48416
1967,2aca6241624f6b924b3e0164a9b7d021d80096b6
1968,9ecadc4df474d9cfbfda3256f01eba1423cf5902
1969,a648ef0b44e9c3efbee3d66fc7dae85fea24a74b
1970,4ca8e40e2f4ab415657d1e07ee868448802f4565
1971,f20f3c1a97b8a31a2f211cd66506fb823f420c55
1972,ca6ac9393bae9161465275cb8f836bc987a5098d
1973,8406f3624d8f99b614eb7171b71fae8b0e663dcb
1974,538bd7eddf13897245524f015e3207affb03fcdc
1975,b5ce093a24d0fe212b5d1374330fc720b4913bee
1976,fa57eb065d032c225f63a0b2ca3f050e728c2235
1977,62171781396b613b6be8e13a2541ab0895b9bb6b
1978,3124b070666d3b8cdc0e96067e69b8e7a6245742
1979,1acae2a67c8fce071bfe7a373187bdff209f1705
1980,e4cad353124478fd4034f18d2292ba62fb702924
1981,0d55f0f3ec8f97bc250b325481f6f2fa70f52a5c
1982,dc0601a1c604bea3f426ed25b6c20176ff444079
1983,d63d7022526565a96323a45fad4ead6c3db573ad
1984,b25974c387571b77fbe1e5010dbdd3f40a60a61d
1985,d10023e8d3093eaa6b0b3afa04c7ea1b9bee6c30
1986,ff78c684ff22d81174cd789a4ac7e7e1fe4dfc8a
1987,369d89f2080586773b5a3cc432cbcf655aa1f625
1988,981815c8d14daf1042e06f8fa9cb355187719b1d
1989,213466b3d4fd21b332c0b6882fea36cf1affef1c
1990,c23bf7a360c5854380fa74df55f1f65df102c97c
1991,d3316bc6a7834db9eef6dde21728891ba6b07b37
1992,9bd0d6aa93b901be97adb53f290b262c7cf1f175
1993,c3010254843dcdf0bd68602f752f690cd76d9813
1994,a674ded0b34b79e04b4242a3db19c90ae87b6f87
1995,825fa3fa09b89e9ba9d38a92c1b01bd170494efb
1996,62381bd9152d30e95af58f4423240ed4eaa084b5
1997,71e721f1354739b183fa7c58a3483098c6832928
1998,97bca4d3f5507f326046c78695ead99b10883631
1999,0667fe2bfda95b756faa589896b7da52622ef871
2000,9f5a69a4c2d6ac812ab6134e64839602a0840b87
2001,04a023e302d1c02c32bba1653303bc0d40140f18
2002,7bd81628d9f6c21649e615e73ed507520fd74fd9
2003,b7d7f7590de405d8d527c32ca9f067e073e9d83b
2004,05668e98f531cf4d6ddb0696f0f72675ca128581
2005,3b1524c5dfd2a94f3fb919dad0de70984963772b
2006,5919e73e5d2ebdf3d3fcefcb691b0718bcce34bb
2007,0e08358da4b114834140c720b98125a2a3a84caa
2008,555d05971e16123a497ad423ef4786e0831b2101
2009,c7836307c3588ed5d267f32eabcd7dfc0dbeec80
2010,075b368d47ad3144518e4d425f9155e35f15f418
2011,c596204c0dc880ee51772f06cc786057f78f34f3
2012,3aa909575d3f978a5045200986eb692eebd47ab8
2013,964e90a725f7a0bcaf03735f81e525388868b4d9
2014,e56ebbffca57741d398283e46073ed4170f8f927
2015,409fabc5610443f36574bdea2e2994b6c20e2829
2016,172fbb2dd55144e2e44777174f970b56768e1777
2017,c2bee988faa3c338fdc275aac9f638bb652b38a0
2018,a552a2704e36b6db0a6295370d4e190ff212d5d1
2019,d801c4fc69398ab96fa8a90feb0fb94ffc5d1ac5
2020,9ff490509f860a729f20777c5c9d38267c44f7a1
2021,f6c59df07ed865a8bdc777db73216347f4882114
2022,eecb403bae80b82b6fb7a27bebb5b53d6c8f3115
2023,0f995ba6be1c0f949320b0879241d9a7c9578436
2024,dc31fea8bc06e1fb58a3698e55ab44d765f3dc9f
2025,8299f2a397b6033d60c295a689b7a45fcf413f4a
2026,3af3f425c6301cbd1282155a29b5683b9dc54c18
2027,626fbc60dd546166f953d83f6ab1c29de31f764b
2028,c5665e6945c8e63ddfb1056c4893f16cae1f6f99
2029,56c64803fa190814232c5f71e9a758346c474bb4
2030,191f2faae07b6608b0601dc2caf204b196a8fc47
2031,c34330c5481803c91705cbfcc499021360ff7fdc
2032,a4f7675db1a928e73c7a69eb906dd1e9ecd4a22a
2033,a37282415e4e7f682b43abe78517ed18a8dea962
2034,14314e3d687b4c7b77750d27a085b803c934e3e9
2035,c85152f5b96a0904b7b503f8edb1485e41daca05
2036,90043d5f7e1b09a959080c2064f758d5890fc454
2037,407bcdf78e06f83f2b358d2cbd96aed348a5c28f
2038,2bf153f6a7100e481000ce6bc28baabcaf29dc7f
2039,8e7b57fbcd13edcab280725bb808f232f2e60a1b
2040,889512202c2a2cfba23e358da08747357b60d8ac
2041,cc097e909c7e5b1617565e4456f5328a826eafbc
2042,b0e82a68b34512d23a5a60a9b5da0db86eb880b2
2043,8308829e46fcc4903b9faa3d2dcdf10f56f262fe
2044,5144660040839cee6e213b5146c1ae44340eddb0
2045,83823aedf2e2d176004402152b69bd67f97d8e12
2046,e6cff21fd8c5add0eb7e55417a91f0530a7d3a32
2047,53dec548b6149274e6c2acf832386dba6ec3c1e1
2048,a97e55b83868ff786e740db55e73116f85456dcb
2049,b2826c6c2bfc3360913e63e0b65f9d79e782fd50
2050,36a5aba4ecf56631372ad12d5c67af8fa3de05f8
2051,7a4618a793aacd240745c8de0ad7e502121f5dc2
2052,437382cceb8549f33948398c92040e6fc16e0ed7
2053,7c20257d98c7037efc74e4159d4b0adc1741d891
2054,4c85171a1f1219bb735be3ca034640e298fda0dc
2055,5236a3e5ec35b02ad3b40e904997b91b82e9f36d
2056,8a237f599afa539868a138b5a2534dbf884cb4ec
2057,1fdc8533016e948b1d534145978252209d7612ed
2058,63e4f67d9ba9e08bdce705b35c5acf32dcd20633
2059,b86e8c1ea908b8fa2576d058700b0ac14b1b4a3e
2060,d92eb0d8d85cc24256499eff97672141493fb90b
2061,47fdf228605534302811287f77553d3c5303284e
2062,050fdd6537fcfb640277ff5e1607e44d18c0d95f
2063,0494cd329f3aaed94b3b46de0abe495f80faaedd
2064,b395ef418237a37b95d6452f0111998f63c047db
2065,b96aa003b6793c749a8d8f2ec1e2f2e3da8af01a
2066,80784271043d2da8e93055a5f9b1bcfd53347461
2067,16b408898e75b00ddf6b607246833cdbcd56f507
2068,855f899bb523f3b334f711926a7db4cc75ebb4b4
2069,5a95c2e1cd555d5f3ec148cc7c765d1bb7d716f9
2070,ce584a01fff4e73afa96d38c9a7508fcd67e3e46
2071,2e91a310d7bf9e7d4d46b0bc0ca0c11cb4531e10
2072,64c2d49cf5c8b1cecbd7601dc2d1577fc606ab1e
2073,a1286edb040a5d368a76d6c9c809c5cf0c080ec8
2074,9077d83672a4d08273ce4a6012f1787f5313f948
2075,e018bfe2b050b55b479bbabb9fc26ebcc211b177
2076,6a2749faa63397caa93dae7bfdc3f1d0573a2ff4
2077,9fa331b811d893a0d580e9136c1c7e1fa9774542
2078,e00c0d316db01fbe5e57a4dfd54856c89e761b08
2079,c140f09406b119d86d43bba6248d17fe0120a4dd
2080,5a30a806ec1502cab34555bfa4df4fc6ed7a7917
2081,b43f5446acd36eb60554e57f5b9bdb415395f2d1
2082,7d70133b7529f144b760cb914ec64da25ba561a7
2083,126230dad0ca9e4660ad2f1912935c41bce77ea9
2084,3b5d7aee6cb9f191eaf647576ae39d3d8ebc941f
2085,4f110905975188d0855dc0c7b168724679aae97d
2086,d286051a21ef212494876fe9103ea75637531916
2087,46a02f3231cd6d340c622636159b9f59b4b3cb6e
2088,5ecac84cd8b5cb7be701e0cbcc53b37f41b50d60
2089,a1808962e56eaaa3657298baad3fc09abcc49040
2090,94195f8643670069545cbe948d4bafa8b291d2f9
2091,24f664aa1621dc70794fd6576ac99547e41d2113
2092,88619b7dd85acd79c111cfdc90a594cb5c2cf96e
2093,901eb3688337a0e173ef7fcff9b3384926520c08
2094,051379ea5df6b9906a8fd97cb41a0a6d584b8f03
2095,da6063be4ff2499ea2c65fec2a7975e0cf48e7b7
2096,121308cc7a2639a70fc8a60c99d2eaee52931951
2097,e82e2e723a8a71e5e0a73af4ce408e60065c1356
2098,91ccbca4c25dba1671dfdd29053521ce93996f3e
2099,55bfea13789c3898ce4c9259a5fad74192c1bfb0
2100,a4c0b1841a9fe69d040128129293db201f81fe4a
2101,efa6410611aa0862065ad804323c280a4d8a372d
2102,579567559915e750d305d51a10d9c6797b6eb2aa
2103,78c55c8d66f5570d975caa53a9751b126ca10538
2104,529a5a502e5fc4d05536d23df0bd75973affff01
2105,ce008e72de6ce67a8e9bb3d5d78fb0bb3849a38a
2106,ba3dc494371145e8ad35d6b85f45b8fe1e44c21f
2107,055c9c7bd6780436d201f5101df464814ba940e2
2108,8e161580b859b2fcd54c59625e232b99f3bb48d0
2109,59d3a56740a8c668ff8151b88d00c7adc371a50c
2110,58aa04f91e9cd8203cd58f972d042d068727d256
2111,30adf2a096a7c879497b435b1704620e86d9e71e
2112,cca05cace4105c829f303c13eed8ace2efd7fa0c
2113,0864779ce2a0454b2924567189e2f690d92498a6
2114,1669b773ba31f7bb3395ec536be7c17bc98ab9fc
2115,e2c15e0eeb8e853aead9ef5e307930fd781b38e4
2116,e54ab292e7e2fd1d18e82387a586969ba57eb7ea
2117,48b65ac617a17cb5570e152256c1073619cfaabe
2118,35814298e1fa2840f89ef1f40163b2480da28a2b
2119,2ef02f111e3a1640d3e92aa29dae5677d0eefe18
2120,e047864f30fa47c6bcb2a0e6d9da86fa053fe6f6
2121,1b9e1073885951697f34950a1ea706c93826e871
2122,47f908fa73fb7bbaec553635e75bffddd7a473f9
2123,1ae92914e28919a97520e91bfd0e588d55eb1774
2124,6d6366cd5563ba2a7bd894611ef037cdea99273a
2125,c7db82b59a145735fce227436c6191d1825fe384
2126,93bf96589471acadfb90e57ebfecbd91f679f77b
2127,a7e771c6da72bb7f3c5c5cbab3dc9c4fd403f866
2128,03d61ebfb93aab53b0b0ecdfc77175d18a58e861
2129,d7a5e31ca2f694fe0f5aaf8536ea30400fc19d3e
2130,5f8b2898ce512b9d1390857e036bb3a896dca170
2131,4d1d995a115939da51a8ad93f9df91e05ec0c808
2132,11b25a13ee72e1c91facd0f94b888215f67d5a69
2133,11641c7f53b2ee156490b2aadf79552d266ec956
2134,7cb0a1ef4f4a7c08a56cb9b84d482e60ed5f20f3
2135,55707adaee992e835a67920e016376235b92b70f
2136,14d854936e1d2fed2e69a7c6367becf360f88833
2137,5216839d8bcda5c00825a0f4be866a525d948da8
2138,f8db022b08cf0b7fa65f271711a4103ef4b28897
2139,711c817254eaf62d91b0d783fdd04c5f1915fa75
2140,298a9bc397878ddc755b91c44aef0c928be6eaf9
2141,b0935e548b9d698f3ee7e9cb2ea5efc9647d6ba3
2142,3750898e20c0680d0c58220fd3ecb6ecf1b5fef0
2143,822abe47db07fcf92e8aa24e920a54239a90348d
2144,442d36241bea6e83c75ed7513e48099b8d73ef39
2145,23beeea34bf9e5e7a33dc0566d54a17b2b417c0f
2146,102490ea0caba93631c4dc7ea05a64c0117331b7
2147,05cba28ca7aafd3974e9e818be08f239b6162855
2148,99737588b6db7647d0d03b7306f143714fbae4d5
2149,38f86d139cbd8a3b92ce555f185e52252f626cd4
2150,65b044b2001065bce92045d236eb74dc57646f81
2151,4f5a5eb579a20cf86eaf5018663d44e5592d0401
2152,d70fe5ed2d25af432ec6ce02ccfeaa40bcd2f295
2153,53b4ce5c00d61be87962f603682873665155cec4
2154,d2328a1a0e2fa5f3592cd67b320fb8f223978659
2155,1d873a9de9ad98d9f3120fa2ff59c3372650775b
2156,ea814d78690940827e90950282f40a74ca45eb0f
2157,8cefe977eb61759baaad644cf1a15020dd3c13ae
2158,00757cd99f6d8bf2760c3708d307347f4cde65f6
2159,f65c71cf6e13973ebff8ef590eb3d369da4d1b11
2160,53b10a37a42769b0c1b91c3a66fbe7f60917cab5
2161,f8994897d30ef7508756dceb1d19171d6204f2a2
2162,e3524ef350830e3e1fa918ec0ae93b09d51fcf37
2163,74c90f46c34727be9484e9826ff543b451ada775
2164,81900d0ba0a5839a1e5dc876897bab1c24b3bd94
2165,204710832eb4787b185264a0c8e5fe89a3db9d44
2166,73ed9eac2c875a12d933af48b7a7817ea57ad447
2167,6fbac3cfa88bd3eba36b2d3e254d7ce5e11a550b
2168,2c2b30d96b7d30037d3ee69ebbf985cd88557af9
2169,a028f597d7ea042c414e9669d2261c1423a96f95
2170,d997dc65a434558961a842fd2006a6ed36cd1ac7
2171,717c55be971df862c55f55d245b9997f1d6f998c
2172,1546fc30af520f8d133aa3454cdc8a036bae0f3e
2173,a7d0fdd534ef55533a868ea7388bbc081ee42718
2174,a99e0111114d1cb8c762494ac195cf84e6425bb3
2175,320f7b0d7afd75c6d76ee33770461e93bef43689
2176,7663a6c44daae5d72f38cbba79d728416e11167d
2177,e4e2dd31ca66330aefdbb226eb25968bb14fee64
2178,926fb35d9dcefd45c1e1d276ee7252b15875f23e
2179,5e543ae10832808a9d7efef363603f07695d4368
2180,35ed7b14cc8f943b4fbc9945a93eecbff7b72ab2
2181,4148d79880948a928a211c88d7280c748780c8aa
2182,88087e91dd4eed1ee3c3e12961db84b7b56c34a0
2183,e5657bc910bbf82638a8b6c3e96c30101cf27560
2184,f8078f380381604f1c7b07204b98e9c08d5e0af1
2185,e07b46dd0424717829f5e12fb0fa91065b943fcd
2186,2ca30191d2bb430a4b27b125177406cf263d444f
2187,39158bd944f7c64e32634cec8171515b93466ffa
2188,e6fe4c13deb9ca814513a8c12d79dd76af658762
2189,5129ab53ee9a2e46a22a13b1d5300ee139c4999f
2190,83a575d4b92a7a49917244dbf7cdee0d2c5aa253
2191,b8605c9bc1331b876f9d134ebc8fcf9bfc684c8e
2192,b9ffe596864b576d81c3ca0ae060ae4ac9006d0c
2193,4d1ee26a136997d31dbd6ddca07e09b34c41c77d
2194,35bc53c55ff317890d13490443a8685adfc33084
2195,c6664e1d081155f6a24ac940fa07c2a061e71cff
2196,5b4e749dc671df583588c713913bb9eb85e67cc2
2197,d7f8ec8628ee18326d22f6a58c787629a8faf307
2198,7334222a71d522f2e99ee84622c672a4c5636e1f
2199,d08bcae7f99a863b6d2058a1568384f904e539ed
2200,6b24b2e8363180cc9cfbca11dbce9cf60c7013be
2201,24547b810ce9aae4389dad7f41cc47caba73046c
2202,add662907d8002a4c38196c4d8654a0db19a061a
2203,cf32a1a6a06df910dd11f26abe7b62e560392e25
2204,fcfee618ee440cb78e422963ba7db1fa03620b33
2205,d2741e5cbf546117d9eb3f6776f9063bfc240d9d
2206,fb381cb6c7c9e1183dfeb88dd94c25134049ece9
2207,d18d6b033e09515adff19225f8ec6845ca34c23b
2208,40432e31f7c5b0e0992a51621dc8b1c0e3d3103f
2209,364794866f82d2d99f7a610d699478d5055688f0
2210,31a5f92b9f657d3b0f65ad2abfc2a085958621c9
2211,74fc3323a5815fad80318e96a88dc2164c700809
2212,3b8d7a661cc993b298385fd7c726d0ae0463ee12
2213,8dc80e22973d89090833cb791d9269e9a0598059
2214,caaf253b637d8fa2ad90b84a5b55103e192b37d6
2215,c5f2bd64d1f21a44bc9832f80f4ae76d3c065b96
2216,b66ea874406c3b4d59b23e47e036cbdd4c843c7a
2217,ffef0871c2d64bcbc171b129c2057b572c2f41b2
2218,ad3ccf8f317bd28b6527fd4d5089ce8f0a37479f
2219,c65e19ae95549f7dc49eec3e5fd3cc2de84687d9
2220,0f177ea6b826cd96f7a4a687da3691fb786a0a89
2221,39afe9fe0eea057a53d85ec645ea2dcba54b29f7
2222,e59e4caadc48ee3ba3325d98cbc1fc714ced2b8e
2223,6882b3b760de3208ee0cca86d6e1a651cc5e5a1f
2224,6a3a58039943aa047fbd07abfc7eff6431c367a5
2225,23708b77db110bdb20bf4a01b656d1b0ccc0f864
2226,6530600e6b314565f100b65ae774f3f409ed9828
2227,ac385c4c3a770728848438f28f4acb8854ffc868
2228,e24d0e22abb0fb3e4cb3974284a3dad126544584
2229,fbd06ec00c42a937ba06943431ae99ea2da31c4b
2230,bab3e082dc48bc3db68692694bd114a39b41fa68
2231,935b280540913ade0b2dc1549ba22c4262ee2669
2232,4962c8193e2faa589914be52962c701aba0980d1
2233,9ba898edc7c834259c3676402337f74b62aaba99
2234,f3ded39a0556f9e43a66b238c89c6a60f3ef33df
2235,2d0cd2ef54029cfb592ab5762f16214ef5d0101f
2236,a0470726c44a26a1cbd0cb7f6c29b4e3e28a3af1
2237,e85d671dee3ac03a1b4623a8b65330df50fe2990
2238,c955828095b28d9533b98fc979e4a768c28263d8
2239,e98e239a0c7fd9a500de606b7a05582f1a384da4
2240,beac4c7534ef0cd7be92514a8d92639bf417221c
2241,bcc023773ff0f5b68f0e808bc7c7aba457a4c472
2242,74f8ae13034d90800da5573666dea3bea5d702ce
2243,1d7f0b7c58f212d555c4f2ce766c2ca38f93a1cd
2244,92688ef82ccbeee6014ae9c1db64fb4289b7bdd7
2245,0566dfd3cedc13e2c0357378cc100c1ec9bd585a
2246,666505b72f1baaf5f37fac4f59fa26d93d833f63
2247,5d0052fe00c9071095b872b3b6ab6b1b455c9e20
2248,30443af1c8d6c8b9ca327d046c4d4daffe5d43b2
2249,1dc5063cde2101e4efb058a24379a7c7cb97db5e
2250,66183f730feaa7dca7b4088053f44015a626a6e8
2251,d53eab16b28a44e24fa2f9d592f536835b29ea22
2252,ef2fbfda24115fbadc6a55542ec76d3bedff17d5
2253,9fbb0de5fc493f9186d23ccdf03b772ccc01e1d4
2254,422687148e01b607ef26d001fe1874a35e90d0ae
2255,9e294cbca22e9da5f491792e8a8b0f9b27047fd0
2256,bfcc17f211834710add79122d7ba3d267931cfb1
2257,3ca204b427971af161fa3550c46d9ec796e8b401
2258,157aadbbf38f6255208678058df506005cc066fd
2259,8da69936a7e7c4da51e45cdf0fa392bcb0eacbbc
2260,c7efc3613c4a021ddaae314ca8226d04e6dd2080
2261,1c831c22e13fcc59e7e1a9e6c28fd38048eb3f62
2262,11ab6e7d8fbdf213a22b7fa5dff04f374f55a1d2
2263,5b829f2b610d71d3176a7df523b34df807b47f22
2264,f99bb0466e9c8845963b350f3ad9b353db72fd5a
2265,c62dd1e92e44551c138c28e9cc628084481da8ee
2266,c87fe9402cbebc460b42cd3dd7c268e5e6e659d9
2267,f98013cc501ab30c43ca707a1fbf46c4e9dc1215
2268,586c587b3db0bd622d74a5d4da5734c50c698061
2269,52007e878aaac3f48d0d949dbe428a2ae5e56f57
2270,7349608009df3d231db154b9f5c15134b047e38d
2271,a5a6938c69f4310f7ec519036f0df77d8022326a
2272,4ac892ca783acab8e574b9b24d17e767eedb3d5f
2273,c06e45a215072b1f909ccc9d1a9a82ae521b4bab
2274,d88f1048da6bdc5670102bbbde7bd92fa7af4ccb
2275,cfa10678bd87f5e35f4934ecd2a40a9a089a5b52
2276,7e3f8895d69da13df574701e6a3fd9d74d092053
2277,e3c2148b207a6ca98c89211d12cb47abdfaa70b3
2278,1f1179ea64bbaf068d759aae988bd2a6fe966161
2279,e0824e26ec194dddbc3397b8c4725b84f72c482c
2280,fb9b0dfde5f674e2aa9f9948e2f14bc7698413ae
2281,f41a5c2c8632bfd0dc50321c1c69418db04f42f6
2282,c9c3adca43fb066de0e16c65d381981c313cfb0c
2283,b006205edb57117c5a399647b4352b06953e9e84
2284,c55277cd79f103d9c686b9698f9f63208fdee272
2285,2fce203a54483d9f229304a7ed3e963cc15f983b
2286,e66ed2dbea80230b6eeb7dbf5c27ce5cf4ff9fc0
2287,caf349923646ae4c572ab58ecc02371b2f5babe8
2288,b24e9f3ccb68dd519aa3e6d3a1b3745c493f201c
2289,8966d066bd2f80c6d8f270423e7e9982097f97b9
2290,2a54347a56bcf29facd74ea219db12bf495c7af9
2291,b62f2a1123612af30d29140efa6d3e89091f87dc
2292,f93c473be1d24774f9c2d29576b063835f8d2737
2293,00374c3ddf6c4ecc96f58c6685fd107500b976cd
2294,f324754852a297319ac8b0ea119e48741a0dd61c
2295,18bdcaa5a1e770b46c07655f138bf0ef4d16818d
2296,ed078bd702e30b300050aefd7a65561fbd75049f
2297,3cb8ccf63a3f88b4de5a2133b39fb4bf175f3532
2298,7a87a30f1f63982e9a4ed4d14a558a330190051f
2299,fa2c61e23fdf41be1f19d6c8c60eae9bfe52ff80
2300,9660ecd4ec3a6656a116458a084b7c461f29c1ee
2301,317089663cc7ff4fdfcba6ee434f455e8ae13acd
2302,4e094217f7360becd3640a38587e25f9a3bfd4b3
2303,2298c7f84fd0e29b304eb11078bfe76ca5b04a97
2304,a9b0fc866a02762878a83e21130fdb236766aff5
2305,6afe05fe896af3b646d79ff6ec3056e04656d2e7
2306,f90b7e9cb4478c41031d495d45cb37dfcf343e43
2307,7bc8c0dcd1db27465661e135cea8e800c337f19e
2308,6d8da96ba8c892aab53ec9e1d5a074c5043c2092
2309,c00bd38ab27ceaee174be8ce803c64000c5730ed
2310,4fc649d85cc5e2fc19ef6fcc222303687ecfd0b8
2311,adb2bdb122df0e352a414df4a26158909c25155b
2312,6975f1dfa9864728605a7e430cf929b3280aae2b
2313,c015169aa6ae835978cadbcb1d17a123e8c475f8
2314,28ef7f1d6d7f4cec7e81b8d0641debebefec9104
2315,5987c76153085cdf729a72f22bfce9e2f815234f
2316,27ba8f5a399cdd799a7eade52c31e6bc21ad18d1
2317,59a75f4422a68d2e1edc661264058f040139fde5
2318,56bc5074858e1b8793a74697570ceeb948bdb2ce
2319,465f810730b62e1739d0567da1254ac0167248bb
2320,fc0f82372e1e456cbd43490b9eba957c4a0d3eb5
2321,4a5155c934b9d2045e1f7af09a0298bc4b413027
2322,5fa2de43ec2dfd7cd5e1db9f5e66f373d6ec91d5
2323,96d95e947a2445890e410024721dd3aef5eab576
2324,2421a69556f0275efc99680c05f0bab27ecafb0c
2325,d61b0c131ced14cd3a006ef4ccff39f6d9ad51e8
2326,7bdbdf19009709e83cb8c679a0c1c0972746555c
2327,6b905ade0cdc7a5f6f746727ecfe4e7a7463a200
2328,c552c06aed50b4d4d9a85f73ccc89bc06fa7e094
2329,be58580e14be93618f11e609389ff6bb16317702
2330,a41bc7274b8902036ff75e0b25181d6ed80acd5d
2331,731018222c19a260f2c576b27946bf0a8eb2167e
2332,e3f5d308aa76cf6296cdc4d96f116bcac1a6734b
2333,929c25732f3722c3e3b49c305113fc69c87df1fc
2334,4283fd640cbad7af9d4d5da25b6a7d4edb985a1e
2335,6df058ec150b9c3c8938740ce5ce95d256f4b012
2336,4deb80676e66311dc919f97dad1cac6131267885
2337,67fd88050ff8968d5d51a4b37b5af701f26b1ba3
2338,1cd5d0da1d378c5dca059b9cba43a0358955d591
2339,38ed69241f928530b13a31edfe918c0e695e2e9f
2340,1675115ec193acf4c7d44e68a57272edfec0b455
2341,fecb977b257888e2022c1b1e04dd7bf03e18720c
2342,898ad8271ac80d30ae7e1446d3d811996c4b5d9e
2343,20b2bce29076527214dba58e50bf9b1d2f21a645
2344,69a63304de53ea10858f842b8db03932a05cc671
2345,464b6ed0349f28779a48bdbb50e29d1319848416
2346,305f134abfe9dc047364ba3abd48f25fec77a6a4
2347,dcf660a2a067c9ba3add5cd2269a036ce76a7758
