commit_id,nuc,aexp,nd,ns,age,asexp,la,ld,target
495,2.2,106,3,2,19.2,1.8471850071543,751,103,False
496,4.5,107,1,1,0.0,65.0,86,3,False
497,2.57746478873239,24,10,2,5.95774647887324,0.0038291811943054,1148,1322,False
498,3.125,25,3,2,10.875,0.0038292407989502,64,118,False
499,3.6666666666666696,110,1,1,0.0,66.0,353,143,False
500,8.0,111,1,1,2.0,67.0,19,8,False
501,2.0952380952381,26,6,2,5.80952380952381,0.0038292706012725,789,721,False
502,8.75,112,3,2,28.5833333333333,1.8471850071543,285,143,False
503,0.0,113,1,1,0.0,69.0,23,0,False
504,4.36363636363636,114,3,2,17.9090909090909,1.8471850071543,325,37,False
505,4.36363636363636,114,3,2,17.9090909090909,1.8471850071543,325,37,False
506,3.68421052631579,27,10,2,4.684210526315789,1.00051616877317,1273,305,False
507,2.31428571428571,28,10,3,5.8857142857142914,0.500030895676126,1057,682,False
508,2.55555555555556,29,3,1,1.55555555555556,18.0,122,41,False
509,2.0714285714285703,30,10,2,4.28571428571429,0.0038292938843369,119,210,False
510,1.85106382978723,32,15,3,8.48936170212766,0.500005709909227,562,391,False
511,2.58823529411765,33,6,2,1.1764705882352902,1.00051618157886,621,266,False
512,2.23529411764706,34,9,3,3.97058823529412,0.500030895676179,161,198,False
513,3.76470588235294,35,7,2,2.0,1.00051618175348,307,213,False
514,6.28571428571429,116,2,2,5.28571428571429,1.8471850071543,650,213,True
515,2.57446808510638,36,13,3,1.8936170212766,5.05806232729744e-05,2881,2378,False
516,4.0,37,8,2,0.0,0.003829295077594,413,156,False
517,7.16666666666667,117,3,2,6.83333333333333,1.8471850071543,698,46,False
518,8.66666666666667,118,6,1,58.3888888888889,74.0,979,800,False
519,15.8,11,1,1,28.0,8.0,27,27,False
520,8.0,12,4,1,83.25,9.0,160,18,False
521,4.0,13,1,1,100.0,10.0,1,0,False
522,3.0,15,7,1,59.5,12.0,1311,703,False
523,10.0526315789474,119,4,1,37.9473684210526,75.0,860,674,False
524,11.333333333333302,17,3,1,16.0,13.0,18,3,False
525,8.25,18,3,2,43.25,0.4970588684082029,27,2,False
526,10.0,19,2,1,23.3333333333333,15.0,154,8,True
527,10.6666666666667,20,3,1,0.0,16.0,23,5,False
528,7.71428571428571,122,5,1,1.57142857142857,76.0,2076,278,True
529,6.5,123,3,2,21.0,1.8471850071543,17,4,False
530,2.0,0,1,1,173.0,0.0,9,2,False
531,1.0,124,1,1,14.0,78.0,6,1,False
532,10.2222222222222,7,5,1,83.1111111111111,5.0,391,33,False
533,10.0,302,1,1,118.0,232.0,103,40,False
534,7.25,125,3,2,87.0,1.8471850071543,206,54,False
535,7.0,303,1,1,101.0,233.0,4,0,False
536,4.0,38,8,2,6.4468085106383,0.0038292950848699,1661,593,False
537,5.0,126,4,2,97.6666666666667,1.8471850071543,201,60,False
538,9.66666666666667,306,5,1,74.8888888888889,236.0,432,470,False
539,0.125,127,5,1,10.9375,81.0,1420,15,False
540,12.0,128,1,1,0.0,82.0,4,1,False
541,6.928571428571429,129,9,2,34.9285714285714,1.8471850071543,325,391,False
542,9.07692307692308,307,7,2,28.846153846153804,0.9589843695165842,392,175,False
543,2.0,309,1,1,0.0,239.0,8,0,False
544,9.5,310,7,2,21.8333333333333,0.9589843695165842,193,548,False
545,6.0,312,1,1,3.0,242.0,17,12,False
546,5.0,21,3,1,36.3333333333333,17.0,181,3,False
547,5.33333333333333,316,1,1,29.0,30.0,115,52,False
548,3.6666666666666696,317,1,1,2.3333333333333304,245.0,35,8,False
549,3.69387755102041,39,8,2,7.20408163265306,0.0038292950885079,519,335,False
550,7.8,319,3,1,0.8,246.0,493,29,False
551,1.0,320,1,1,0.0,247.0,2,4,False
552,0.6764705882352939,131,8,1,6.32352941176471,84.0,2874,293,False
553,6.0,324,1,1,0.0,251.0,8,0,False
554,6.0,325,1,1,62.0,252.0,2,2,False
555,2.0,326,1,1,4.0,253.0,4,2,False
556,0.5,328,1,1,2.0,255.0,218,7,False
557,0.0,329,1,1,0.0,32.0,237,0,False
558,7.0,330,1,1,10.0,256.0,7,0,False
559,2.0,332,1,1,1.0,257.0,2,1,False
560,1.0,333,1,1,0.0,33.0,39,64,False
561,1.5,334,1,1,0.166666666666667,34.0,231,27,False
562,15.5,335,2,1,11.0,258.0,16,10,False
563,16.5,336,2,1,0.0,259.0,16,16,False
564,3.4216867469879504,40,12,3,8.73493975903614,0.500030895676179,2565,1354,False
565,11.333333333333302,338,3,1,65.0,260.0,46,55,False
566,2.5789473684210487,339,4,1,46.157894736842096,261.0,304,120,False
567,2.0,340,2,1,0.0,262.0,56,23,False
568,3.8,341,3,1,16.4,263.0,87,25,False
569,0.5,342,1,1,0.0,264.0,59,22,False
570,0.0,343,3,1,0.0,265.0,121,59,False
571,0.0,344,3,1,0.0,266.0,550,0,False
572,2.92592592592593,41,8,1,5.6851851851851904,29.0,457,222,False
573,1.0,348,1,1,1.0,270.0,5,3,False
574,5.5,42,5,2,7.375,1.00051618179737,965,312,False
575,2.75,43,4,2,5.625,1.00051618179759,81,18,False
576,8.5,23,2,1,11.0,18.0,177,0,False
577,9.0,24,2,1,0.0,19.0,131,0,False
578,6.5454545454545485,44,3,3,12.8181818181818,0.500005710004826,115,38,False
579,6.28571428571429,46,2,2,0.4285714285714289,1.00051618179776,50,94,False
580,4.18181818181818,47,2,1,4.09090909090909,34.0,471,144,False
581,2.0,352,1,1,12.0,36.0,3,49,False
582,9.0,353,1,1,25.0,37.0,2,2,False
583,4.5,354,2,1,157.75,273.0,80,106,False
584,3.0,355,1,1,28.0,38.0,1,1,False
585,0.333333333333333,25,2,1,1.6666666666666698,20.0,157,1,False
586,4.0,26,1,1,0.0,21.0,1,1,False
587,19.5,27,2,1,16.0,22.0,24,3,False
588,1.0,356,1,1,29.0,39.0,25,22,False
589,4.6,132,25,2,72.0823529411765,1.8471850071543,3583,2179,True
590,0.0,28,2,1,0.0,23.0,62,0,False
591,18.0,133,2,1,0.0,86.0,18,16,False
592,14.0,134,1,1,25.0,87.0,3,1,False
593,11.0,29,5,1,30.8,24.0,226,133,False
594,12.666666666666698,135,3,1,31.0,88.0,49,34,False
595,6.0,362,1,1,0.0,40.0,51,50,False
596,2.0,363,1,1,0.0,41.0,4,6,False
597,21.0,366,1,1,12.0,276.0,1,1,False
598,10.0,136,1,1,100.0,89.0,35,0,False
599,15.0,137,1,1,0.0,90.0,1,2,False
600,7.1,16,7,1,107.5,11.0,238,159,False
601,2.6666666666666696,368,1,1,5.0,42.0,52,0,False
602,1.0,371,1,1,0.0,43.0,17,9,False
603,2.53061224489796,48,9,2,5.61224489795918,1.00051618179778,641,326,False
604,4.0,372,1,1,19.0,278.0,5,0,False
605,16.0,373,1,1,1.0,44.0,65,78,False
606,1.5,49,2,1,0.0,36.0,0,6,False
607,1.5,375,1,1,6.0,280.0,8,10,False
608,1.0,138,1,1,3.0,91.0,1,1,False
609,13.0,376,1,1,5.0,281.0,33,15,False
610,1.59259259259259,140,7,1,25.2962962962963,92.0,1923,399,False
611,17.0,141,1,1,7.0,93.0,7,2,False
612,2.125,142,6,1,28.0,94.0,259,73,False
613,8.0,377,1,1,21.0,282.0,0,56,False
614,14.5,378,6,2,56.5,0.9589843695165842,265,72,True
615,9.714285714285714,380,7,1,30.857142857142897,47.0,9,11,False
616,2.28571428571429,144,9,1,29.142857142857103,95.0,591,73,False
617,7.7,18,6,1,9.3,12.0,282,244,False
618,8.0,19,2,1,0.0,13.0,19,65,False
619,4.0,381,2,1,151.5,285.0,9,14,False
620,4.5,33,3,1,13.5,25.0,89,67,False
621,6.0,384,1,1,85.5,286.0,22,19,False
622,7.09090909090909,20,7,2,51.3636363636364,0.99311351776123,240,71,False
623,6.52941176470588,385,8,1,75.97058823529409,287.0,1316,2131,False
624,9.0,22,2,1,107.5,15.0,50,61,False
625,5.955555555555558,386,14,2,87.95555555555548,0.9589843695165842,327,2470,False
626,17.75,387,3,1,6.0,289.0,48,26,False
627,5.33333333333333,23,1,1,123.166666666667,16.0,57,96,False
628,7.16666666666667,388,2,1,0.0,290.0,147,50,False
629,6.5,389,2,1,0.0,291.0,95,10,False
630,13.0,390,2,1,44.0,292.0,82,23,False
631,14.0,24,1,1,0.0,17.0,24,2,False
632,5.466666666666669,391,3,1,18.533333333333303,293.0,376,95,False
633,3.0,25,1,1,2.0,18.0,8,9,False
634,11.5,393,2,1,0.0,295.0,39,187,False
635,23.0,394,2,1,0.5,296.0,50,41,False
636,0.0,395,1,1,0.0,297.0,97,0,False
637,12.444444444444402,396,9,1,12.555555555555598,298.0,178,111,False
638,8.0,398,2,1,20.5,50.0,22,69,False
639,9.14285714285714,399,5,2,14.0,0.9589843695165842,84,57,False
640,0.0,400,1,1,0.0,300.0,148,0,False
641,42.0,401,1,1,0.0,301.0,5,2,False
642,4.0,402,1,1,0.0,302.0,1,0,False
643,10.0,403,5,1,6.428571428571429,303.0,89,21,False
644,2.11688311688312,50,9,1,11.7792207792208,37.0,2992,311,False
645,7.545454545454548,404,4,1,25.0,304.0,50,15,False
646,7.0,405,1,1,3.75,305.0,28,0,False
647,12.0,406,1,1,0.0,306.0,10,4,False
648,10.3333333333333,407,6,1,62.22222222222221,307.0,16,63,False
649,10.5555555555556,408,6,1,5.33333333333333,308.0,186,301,False
650,5.5,409,1,1,2.0,309.0,2,2,False
651,22.75,410,3,1,0.0,310.0,18,2,False
652,10.7142857142857,411,4,1,19.1428571428571,311.0,177,268,False
653,1.0,412,1,1,0.0,312.0,15,10,False
654,31.0,413,1,1,1.0,313.0,0,1,False
655,16.0,414,1,1,0.0,314.0,19,5,False
656,11.5,415,3,1,40.0,315.0,39,9,False
657,45.0,416,1,1,0.0,316.0,27,20,False
658,5.375,147,9,1,17.6,97.0,2057,250,False
659,8.83333333333333,417,6,1,20.0833333333333,317.0,185,166,False
660,8.5,418,1,1,0.0,318.0,48,21,False
661,15.0,419,1,1,0.0,319.0,20,8,False
662,15.0,420,1,1,0.0,320.0,16,10,False
663,43.0,421,1,1,2.0,321.0,1,1,False
664,16.0,26,1,1,1.0,19.0,70,16,False
665,44.0,422,1,1,0.0,322.0,2,2,False
666,10.5,423,1,1,0.0,323.0,9,5,False
667,9.23529411764706,425,7,2,52.1176470588235,0.9589843695165842,276,168,False
668,9.75,148,3,1,44.0,98.0,1273,884,False
669,1.33333333333333,1,6,1,7.58333333333333,1.0,19,760,False
670,5.25,149,4,1,31.1875,99.0,790,907,True
671,11.5,426,1,1,1.5,325.0,5,4,False
672,10.6666666666667,273,1,1,4.0,169.0,1127,473,False
673,11.0,274,1,1,20.0,170.0,3,1,False
674,11.75,2,6,3,32.1666666666667,0.444444444444444,120,3,False
675,5.89473684210526,427,7,2,53.526315789473706,0.9589843695165842,435,234,False
676,45.0,428,1,1,1.0,327.0,105,127,False
677,6.28571428571429,27,1,1,6.142857142857139,20.0,272,298,False
678,24.5,431,2,1,3.0,328.0,12,0,False
679,9.888888888888893,432,3,1,3.22222222222222,329.0,179,99,False
680,6.0,434,1,1,2.6666666666666696,330.0,127,133,False
681,20.0,435,1,1,0.0,331.0,12,11,False
682,21.0,436,1,1,0.0,332.0,12,2,False
683,3.0,437,8,1,32.133333333333304,333.0,230,0,False
684,23.0,438,3,1,24.0,334.0,18,177,False
685,10.8,277,3,1,47.6,172.0,205,8,False
686,3.0,439,1,1,104.75,335.0,1,238,False
687,8.0,440,1,1,1.0,336.0,0,5,False
688,2.75,441,4,1,11.75,337.0,59,13,False
689,1.8,442,5,1,23.3,54.0,150,5,False
690,3.0,444,1,1,38.0,338.0,9,0,False
691,49.0,445,1,1,0.0,339.0,3,4,False
692,13.0,449,1,1,1.0,341.0,15,0,False
693,18.875,450,1,1,1.25,56.0,8,8,False
694,14.0,451,1,1,0.0,342.0,11,9,False
695,3.0,278,2,1,64.5,13.0,604,1,False
696,7.0,454,1,1,0.0,343.0,1,0,False
697,2.73170731707317,52,19,2,5.6097560975609815,1.00051618179779,1429,1152,False
698,3.0,455,2,1,21.0,344.0,21,5,False
699,1.7,54,4,2,0.7,1.00051618179779,76,38,False
700,33.0,459,1,1,3.0,345.0,2,2,False
701,16.25,460,2,1,3.75,346.0,62,17,False
702,7.2,152,4,1,57.4,101.0,1406,1285,True
703,7.0,461,1,1,0.0,347.0,4,5,False
704,6.0,462,1,1,4.0,348.0,24,1,False
705,7.63636363636364,463,1,1,4.27272727272727,349.0,418,428,False
706,7.5,153,3,1,46.0,102.0,464,1208,False
707,0.95,55,5,1,1.4,40.0,725,94,False
708,26.0,280,1,1,5.0,174.0,9,6,False
709,28.0,464,1,1,9.0,350.0,2,2,False
710,11.0,465,1,1,15.0,58.0,3,2,False
711,7.923076923076921,155,3,1,0.0,104.0,62,70,False
712,1.0,466,1,1,194.0,351.0,3,11,False
713,0.0,467,1,1,0.0,352.0,2068,0,False
714,8.63636363636364,468,1,1,1.0,353.0,0,2063,False
715,1.4,469,2,1,91.6,354.0,69,70,False
716,15.0,472,4,1,5.25,355.0,19,36,False
717,3.0,473,1,1,0.0,356.0,3,2,False
718,13.0,474,1,1,27.0,59.0,17,1,False
719,2.0,475,1,1,0.0,357.0,8,0,False
720,4.0,476,1,1,0.0,358.0,34,18,False
721,29.0,477,1,1,0.0,359.0,8,0,False
722,5.0,478,1,1,0.0,360.0,1,1,False
723,6.0,479,1,1,0.0,361.0,1,1,False
724,7.0,480,1,1,0.0,362.0,4,1,False
725,8.0,481,1,1,0.0,363.0,28,0,False
726,9.0,482,1,1,0.0,364.0,11,10,False
727,14.0,483,1,1,0.0,60.0,42,49,False
728,10.0,484,1,1,0.0,365.0,6,4,False
729,9.125,156,4,1,4.5,105.0,152,157,False
730,3.5,485,1,1,0.75,366.0,125,66,False
731,3.3333333333333304,486,1,1,0.333333333333333,367.0,83,27,False
732,8.0,157,7,1,8.66666666666667,106.0,1161,465,False
733,17.3333333333333,487,2,1,3.6666666666666696,368.0,0,10,False
734,14.1379310344828,8,13,1,19.7586206896552,6.0,1057,92,False
735,19.0,161,2,1,2.75,109.0,141,358,False
736,1.0,58,1,1,116.0,29.0,0,176,False
737,26.5,59,2,2,6.5,1.0010162650003,7,17,False
738,6.0,488,1,1,8.5,369.0,281,0,False
739,0.0,489,1,1,0.0,370.0,250,0,False
740,5.0,490,1,1,151.0,371.0,68,0,False
741,30.0,491,1,1,7.0,372.0,5,1,False
742,0.0,8,2,1,0.0,6.0,587,0,False
743,8.0,492,1,1,68.0,373.0,32,4,False
744,6.71428571428571,493,3,2,73.8571428571429,0.9589843695165842,307,547,False
745,2.5,494,1,1,219.5,375.0,17,8,False
746,4.0,495,1,1,196.0,376.0,17,15,False
747,3.95121951219512,60,8,2,7.1219512195122014,1.00051618179779,863,245,False
748,5.875,497,3,1,186.0,378.0,73,100,False
749,10.0,498,1,1,21.0,379.0,1,1,False
750,3.07692307692308,499,8,2,127.346153846154,0.9589843695165842,92,94,False
751,4.5,500,3,1,34.625,381.0,111,100,False
752,4.625,501,5,1,70.375,382.0,103,103,False
753,4.25,502,3,1,129.75,383.0,33,34,False
754,5.0,504,2,1,152.0,385.0,10,10,False
755,4.1,506,7,1,21.6,386.0,19,213,False
756,29.0,282,1,1,1.0,175.0,8,0,False
757,0.0,507,1,1,0.0,387.0,194,0,True
758,15.5,509,4,1,9.5,388.0,147,20,False
759,27.0,514,2,1,0.0,389.0,12,12,False
760,4.66666666666667,515,2,1,125.333333333333,390.0,53,46,False
761,0.0,0,1,1,0.0,0.0,52,0,False
762,3.5,0,1,1,4.5,0.0,45,1,False
763,24.0,283,1,1,20.0,176.0,2,0,False
764,10.0,284,3,1,34.0,177.0,9,9,False
765,0.666666666666667,0,1,1,0.0,0.0,79,4,False
766,2.2,0,1,1,0.0,0.0,208,28,False
767,7.0,516,1,1,1.0,391.0,24,1,False
768,23.3333333333333,517,1,1,16.6666666666667,392.0,60,18,False
769,10.0,518,1,1,0.0,393.0,0,56,False
770,1.0,1,1,1,0.0,1.0,50,18,False
771,1.4,61,3,1,4.36,42.0,668,500,False
772,0.333333333333333,1,1,1,3.0,1.0,131,0,False
773,4.5,62,4,1,0.5,43.0,118,13,False
774,1.0,2,1,1,0.0,2.0,112,58,False
775,1.0,2,1,1,3.3333333333333304,2.0,94,2,False
776,0.0,3,1,1,0.0,3.0,63,0,False
777,14.0,519,1,1,20.3333333333333,394.0,53,53,False
778,4.5,4,4,1,5.0,3.0,92,11,False
779,20.0,520,1,1,0.0,395.0,12,1,False
780,2.88888888888889,285,3,1,17.7777777777778,178.0,762,99,False
781,4.0,521,1,1,25.0,396.0,60,0,False
782,5.0,522,1,1,0.0,397.0,6,2,False
783,3.4222222222222203,65,8,1,5.177777777777783,44.0,1162,315,False
784,6.0,523,2,1,25.3333333333333,398.0,61,13,False
785,13.0,524,1,1,17.0,399.0,26,11,False
786,14.0,525,1,1,0.0,400.0,0,2,False
787,13.0,526,1,1,14.0,401.0,2,1,False
788,0.0,527,2,1,0.0,402.0,826,1,False
789,2.0,528,1,1,248.0,403.0,5,1,False
790,2.7083333333333304,66,5,1,3.2083333333333304,45.0,1129,489,False
791,0.5517241379310339,68,8,2,2.75862068965517,0.0019452569540445,194,7,False
792,4.75,69,4,1,7.0,47.0,50,9,False
793,32.0,529,1,1,6.0,404.0,1,1,False
794,2.28571428571429,5,2,1,0.5714285714285711,4.0,260,1,False
795,47.0,530,1,1,16.0,405.0,0,1,False
796,1.0,531,1,1,1.0,406.0,26,28,False
797,3.86666666666667,70,7,1,5.93333333333333,48.0,351,109,False
798,4.5,532,4,1,98.5,407.0,50,13,False
799,32.0,533,1,1,7.0,408.0,10,2,False
800,5.0,534,1,1,140.0,409.0,9,0,False
801,13.333333333333302,535,2,1,29.3333333333333,410.0,39,2,False
802,11.1111111111111,536,6,1,3.44444444444444,411.0,198,13,False
803,1.5,72,4,1,2.125,49.0,395,64,False
804,0.4,7,3,1,0.0,5.0,181,17,False
805,22.5714285714286,537,6,2,9.571428571428571,0.9589843695165842,132,17,False
806,5.0,286,21,1,41.2238805970149,179.0,1155,144,False
807,0.0,287,1,1,0.0,14.0,75,0,False
808,1.0,288,1,1,0.0,180.0,17,2,False
809,0.0,289,1,1,0.0,181.0,899,0,False
810,0.0,4,2,1,0.0,4.0,172,0,False
811,4.88235294117647,73,6,1,4.70588235294118,50.0,576,125,False
812,1.44444444444444,5,3,1,1.77777777777778,5.0,8898,68,False
813,2.0,538,1,1,1.0,413.0,6,6,False
814,5.66666666666667,539,2,1,13.5,414.0,93,1,False
815,2.0,7,1,1,0.0,6.0,19,22,False
816,3.0,9,1,1,0.0,8.0,6,2,False
817,4.0,10,1,1,0.0,9.0,9,8,False
818,15.5,540,2,1,3.5,415.0,276,126,False
819,9.0,541,1,1,8.0,416.0,3,0,False
820,20.5,542,1,1,9.5,417.0,15,1,False
821,10.0,544,1,1,2.0,419.0,250,24,False
822,11.923076923076902,9,3,1,12.6153846153846,7.0,258,550,False
823,38.0,290,1,1,22.0,182.0,40,0,False
824,5.06060606060606,74,9,2,6.21212121212121,1.00051618179779,735,287,False
825,12.0,545,4,1,23.4,420.0,167,10,False
826,2.6,75,6,1,0.4,52.0,848,239,False
827,7.0,76,1,1,0.0,53.0,14,12,False
828,13.0,547,2,1,2.14285714285714,421.0,216,96,False
829,14.0,548,3,1,1.44444444444444,422.0,33,50,False
830,56.0,549,1,1,0.0,423.0,2,2,False
831,1.0,550,1,1,4.0,65.0,28,23,False
832,16.0,163,1,1,53.0,110.0,33,9,False
833,11.0,10,1,1,3.0,8.0,12,46,False
834,24.75,11,1,1,7.25,9.0,55,2,False
835,6.5,12,1,1,25.0,10.0,2,2,False
836,16.0,551,1,1,4.0,424.0,0,9,False
837,16.0,552,1,1,6.0,425.0,2,1,False
838,36.0,553,1,1,6.0,426.0,32,2,False
839,13.5,554,1,1,1.0,427.0,9,13,False
840,30.0,555,2,1,20.5,428.0,39,0,False
841,10.0,556,1,1,4.0,429.0,6,3,False
842,24.0,557,1,1,8.0,430.0,7,0,False
843,11.0,558,1,1,25.0,431.0,8,5,False
844,13.076923076923098,559,4,1,5.53846153846154,432.0,464,119,False
845,18.266666666666698,560,8,1,11.8,433.0,319,110,False
846,8.5,561,4,2,5.5,0.9589843695165842,222,92,False
847,18.0,562,1,1,0.0,435.0,2,3,False
848,55.5,563,2,1,0.0,436.0,4,5,False
849,8.5,564,2,1,2.3333333333333304,437.0,191,53,False
850,13.6,565,2,1,0.0,438.0,74,21,False
851,13.0,10,1,1,0.0,1.0,4,0,False
852,3.0,11,1,1,190.0,8.0,15,7,False
853,12.25,566,4,1,2.75,439.0,25,256,False
854,4.5,77,2,1,7.5,54.0,15,8,False
855,2.8,78,2,1,10.8,55.0,43,31,False
856,1.0,79,1,1,8.0,56.0,0,101,False
857,1.6666666666666698,567,3,1,53.3333333333333,440.0,231,0,False
858,6.5,568,1,1,176.0,441.0,17,0,False
859,15.2307692307692,0,5,1,6.6923076923076925,0.0,755,50,False
860,5.14285714285714,569,4,1,31.857142857142897,442.0,110,21,False
861,1.8125,11,7,1,8.0625,10.0,154,10,False
862,1.5,13,1,1,13.75,11.0,100,2,False
863,17.1,570,14,2,35.8,0.9589843695165842,433,1503,False
864,0.0,571,2,1,0.0,444.0,819,0,False
865,4.0,572,1,1,0.0,445.0,0,160,False
866,22.5,573,2,1,76.5,446.0,44,36,False
867,1.0,574,1,1,5.0,447.0,11,7,False
868,19.5,575,1,1,0.0,448.0,11,5,False
869,7.0,576,1,1,0.0,449.0,2,1,False
870,13.4285714285714,577,5,1,0.285714285714286,450.0,59,284,False
871,19.25,578,3,1,0.25,451.0,82,50,False
872,18.1666666666667,579,3,1,35.0833333333333,452.0,711,701,False
873,19.2857142857143,580,4,1,0.857142857142857,453.0,226,202,False
874,23.0,581,1,1,0.0,454.0,2,1,False
875,40.0,582,1,1,1.0,455.0,2,2,False
876,17.0,583,1,1,1.0,456.0,8,0,False
877,21.0,584,1,1,0.0,457.0,99,2,False
878,22.0,585,1,1,0.0,458.0,2,1,False
879,23.0,586,1,1,0.0,459.0,2,3,False
880,2.78947368421053,14,9,1,8.736842105263161,12.0,1106,111,False
881,3.0,16,1,1,0.0,13.0,0,291,False
882,0.5,17,2,1,7.0,14.0,290,1,False
883,13.0,587,1,1,2.0,460.0,12,2,False
884,10.25,165,5,2,11.375,1.8471850071543,558,225,True
885,0.0,166,1,1,0.0,112.0,221,0,False
886,0.0,9,1,1,0.0,6.0,351,0,False
887,26.0,588,4,1,1.16666666666667,461.0,187,28,False
888,10.2842105263158,167,28,2,3.06315789473684,1.8471850071543,4431,3362,False
889,15.5,589,8,1,0.0,462.0,348,35,False
890,10.1666666666667,590,4,2,0.333333333333333,0.9589843695165842,53,22,False
891,10.7647058823529,168,5,1,41.6470588235294,114.0,1705,1705,False
892,32.5,14,6,2,0.0,0.8603515625,11,15,False
893,26.0,593,1,1,0.0,464.0,7,6,False
894,25.6,594,9,2,0.3,0.9589843695165842,165,32,False
895,10.0,595,1,1,0.0,70.0,7,0,False
896,25.6,596,3,1,87.6,466.0,27,14,False
897,0.4,10,1,1,1.2,7.0,143,4,False
898,1.22222222222222,11,1,1,1.33333333333333,8.0,322,40,False
899,0.0,12,1,1,0.0,9.0,10,0,False
900,0.4,18,1,1,0.0,15.0,90,3,False
901,2.0,13,1,1,0.0,10.0,154,25,False
902,3.64864864864865,80,11,2,58.2432432432432,0.0038292950916766,338,1820,False
903,0.0,81,10,2,0.0,0.0038292950916766,9886,0,False
904,4.875,170,2,1,51.75,116.0,718,710,False
905,16.6538461538462,171,14,1,4.19230769230769,50.0,852,106,False
906,7.83333333333333,20,3,1,0.333333333333333,17.0,104,21,False
907,4.9148936170212805,21,9,1,0.0851063829787234,18.0,181,51,False
908,4.28571428571429,22,2,1,1.14285714285714,19.0,10,176,False
909,5.857142857142861,23,9,1,1.0,20.0,236,623,False
910,4.454545454545452,24,11,1,1.8484848484848504,21.0,159,168,False
911,6.7,25,8,1,2.28888888888889,22.0,737,671,False
912,3.11111111111111,82,16,3,5.59722222222222,5.058062327298111e-05,2879,2326,False
913,12.0,175,1,1,1.0,118.0,63,45,False
914,6.0,176,2,1,1.33333333333333,119.0,60,28,False
915,8.0,177,1,1,1.33333333333333,120.0,316,482,False
916,19.6296296296296,15,12,2,18.2222222222222,0.86041259765625,157,54,False
917,5.375,83,3,1,8.75,60.0,41,44,False
918,6.12,84,5,1,7.08,61.0,457,377,False
919,6.6,26,8,1,2.13333333333333,23.0,113,80,False
920,6.571428571428571,27,3,1,1.07142857142857,24.0,68,20,False
921,8.66666666666667,28,3,1,1.33333333333333,25.0,61,54,False
922,6.5,15,1,1,0.333333333333333,11.0,143,28,False
923,18.0,28,1,1,5.0,21.0,4,0,False
924,8.5,29,5,1,1.125,26.0,17,23,False
925,9.27272727272727,179,5,1,23.7272727272727,122.0,384,206,False
926,7.91428571428571,85,5,1,6.457142857142861,62.0,288,295,False
927,10.4871794871795,30,17,2,46.10256410256411,0.9920501699671148,203,132,False
928,7.888888888888887,31,4,1,0.333333333333333,28.0,123,22,False
929,10.875,87,4,1,0.0,64.0,58,54,False
930,8.0,32,5,1,0.555555555555556,29.0,99,87,False
931,5.0,180,1,1,15.0,123.0,18,0,False
932,19.0,181,2,1,5.5,124.0,7,7,False
933,8.23529411764706,182,2,1,17.7058823529412,125.0,0,2926,False
934,14.0,183,1,1,2.0,126.0,1,1,False
935,4.42857142857143,184,4,1,31.0,127.0,408,107,False
936,8.5,185,1,1,5.5,128.0,126,25,False
937,10.0,186,1,1,0.0,129.0,29,4,False
938,6.4,187,3,1,1.6,130.0,36,86,False
939,5.0,33,3,1,0.0,30.0,238,12,False
940,9.0,190,3,1,0.0,132.0,87,46,False
941,4.0,191,1,1,64.0,133.0,49,1,False
942,5.2,34,2,1,0.0,31.0,167,50,False
943,2.0,35,1,1,0.0,32.0,197,195,False
944,16.5,192,2,2,8.5,1.8471850071543,13,8,False
945,4.8,36,3,1,1.4,33.0,177,102,False
946,7.72727272727273,37,6,1,2.7272727272727297,34.0,130,82,False
947,4.74468085106383,88,10,2,5.46808510638298,0.0038292950916766,3072,2033,False
948,0.5,198,1,1,4.0,140.0,42,0,False
949,25.5,200,2,1,4.0,142.0,22,245,False
950,0.0,201,1,1,0.0,143.0,231,0,False
951,28.3333333333333,202,2,1,60.6666666666667,144.0,13,11,False
952,8.60655737704918,38,12,1,7.18032786885246,35.0,625,780,False
953,7.4375,39,7,1,2.8125,36.0,177,18,False
954,4.57142857142857,40,4,2,3.28571428571429,0.9920501713631892,65,44,False
955,2.18181818181818,89,5,2,3.54545454545455,0.0038292950916766,361,324,False
956,8.83333333333333,41,3,1,2.1666666666666696,38.0,183,6,False
957,17.0,597,1,1,15.0,467.0,5,3,False
958,4.0,29,2,1,96.0,22.0,135,17,False
959,2.57142857142857,90,8,2,3.619047619047621,0.0038292950916766,2313,2482,False
960,12.555555555555598,91,2,2,10.1111111111111,1.00051618179779,71,68,False
961,9.5,3,2,1,19.5,0.0,3,2,False
962,20.4642857142857,16,10,1,19.9642857142857,12.0,294,162,False
963,10.1935483870968,42,6,1,9.29032258064516,39.0,354,69,False
964,3.0,598,1,1,30.0,468.0,252,95,False
965,8.18518518518519,43,10,1,6.44444444444444,40.0,212,269,False
966,4.33333333333333,599,1,1,0.0,469.0,52,13,False
967,4.68181818181818,92,9,2,7.0,0.0038292950916766,3694,2784,False
968,6.8,204,1,1,18.4,145.0,0,1027,False
969,17.125,205,6,1,68.125,55.0,140,90,True
970,17.0,206,2,1,11.666666666666698,146.0,30,14,False
971,15.0,207,1,1,16.0,147.0,1,0,False
972,22.75,208,4,1,20.25,148.0,18,26,False
973,7.0,603,1,1,1.0,472.0,24,10,False
