commit_id,nuc,arexp,nd,ns,age,la,ld,target
539,43.0,259.0,1,1,0.0,2,0,False
540,12.0,261.0,6,1,15.75,221,156,False
541,0.0,262.0,1,1,0.0,2,2,False
542,10.6,264.0,4,1,24.6,123,85,False
543,1.0,35.0,1,1,4.0,1,1,False
544,1.5,267.0,2,1,4.5,149,141,False
545,1.47619047619048,37.0,6,1,0.0952380952380952,31,23,False
546,6.33333333333333,110.0,2,1,1.0,8,10,False
547,5.0,111.0,4,1,0.6,140,12,False
548,7.66666666666667,113.0,2,1,0.0,9,18,False
549,0.333333333333333,40.0,1,1,0.0,6,7,False
550,3.0,114.0,2,1,1.25,227,5,False
551,7.75,116.0,2,1,0.0,21,19,False
552,6.5,117.0,3,1,1.16666666666667,48,4,False
553,2.4,41.0,2,1,0.0,59,26,False
554,0.0,119.0,1,1,0.0,1,1,False
555,1.0,131.0,1,1,0.0,2,2,False
556,2.0,164.0,1,1,0.0,15,0,False
557,12.0,170.0,2,1,12.5,16,4,False
558,2.0,172.0,2,1,2.6666666666666696,18,6,False
559,18.0,173.0,1,1,0.0,1,1,False
560,3.0,174.0,2,1,0.0,2,2,False
561,10.5,177.0,2,1,0.0,5,6,False
562,1.0,167.0,1,1,39.0,62,0,False
563,1.0,168.0,1,1,0.0,23,0,False
564,10.0,181.0,1,1,0.0,1,3,False
565,8.5,122.0,1,1,0.0,2,1,False
566,3.0,271.0,4,1,0.25,20,53,False
567,7.0,123.0,2,1,0.0,40,11,False
568,9.0,169.0,1,1,0.0,21,17,False
569,17.0,171.0,1,1,21.0,1,1,False
570,8.0,125.0,2,1,0.0,9,14,False
571,2.5,42.0,1,1,0.0,61,17,False
572,1.0,44.0,1,1,0.0,101,4,False
573,5.0,273.0,1,1,0.0,4,5,False
574,0.222222222222222,275.0,3,1,0.0,69,1,False
575,3.4,276.0,3,1,1.6,16,9,False
576,4.33333333333333,277.0,3,1,1.6666666666666698,22,5,False
577,2.0,281.0,1,1,0.0,2,2,True
578,0.4285714285714289,133.0,5,1,11.142857142857098,119,23,False
579,1.5,135.0,2,1,0.0,6,3,False
580,2.0,136.0,3,1,0.0,130,19,False
581,4.0,137.0,1,1,0.0,18,17,False
582,6.71428571428571,132.0,6,1,1.0,11,17,False
583,17.0,128.0,1,1,0.0,8,4,False
584,5.0,138.0,1,1,0.0,10,10,False
585,3.6666666666666696,139.0,3,1,0.0,29,1,False
586,0.0,45.0,1,1,0.0,23,0,False
587,0.0,59.0,1,1,0.0,15,2,False
588,3.69047619047619,185.0,33,1,0.0,252,168,True
589,1.6666666666666698,285.0,2,1,1.33333333333333,164,40,True
590,5.5,288.0,2,1,0.0,17,11,False
591,6.5,173.0,2,1,0.0,0,7,False
592,6.0,175.0,1,1,0.0,0,4,False
593,7.0,289.0,1,1,0.0,1,1,False
594,3.0,179.0,1,1,0.0,2,3,False
595,3.0,290.0,2,1,0.0,36,13,False
596,4.0,180.0,1,1,0.0,4,3,False
597,4.5,188.0,1,1,0.0,0,7,False
598,0.5,0.0,1,1,20.5,71,2,False
599,7.4,129.0,4,1,1.6,161,12,False
600,6.0,130.0,3,1,0.8,38,2,False
601,3.0,133.0,1,1,0.0,6,0,False
602,0.5,60.0,1,1,0.0,17,15,False
603,10.0,141.0,1,1,0.0,5,1,False
604,1.0,9.0,8,1,2.3333333333333304,76,65,False
605,2.0,291.0,1,1,2.0,0,4,False
606,2.0,292.0,3,1,3.25,123,35,False
607,1.5,185.0,1,1,0.0,12,13,False
608,2.8,142.0,3,1,0.0,362,4,False
609,3.0,143.0,2,1,0.333333333333333,58,41,False
610,5.0,187.0,2,1,7.4,21,10,False
611,0.5,144.0,2,1,0.0,797,4,False
612,1.0,145.0,1,1,0.0,7,52,False
613,2.0,146.0,2,1,0.0,2,13,False
614,1.0,293.0,1,1,0.0,17,5,False
615,3.0,147.0,2,1,0.0,14,231,False
616,4.0,148.0,2,1,0.0,17,155,False
617,5.0,149.0,2,1,0.0,75,109,False
618,6.0,150.0,2,1,0.0,23,319,False
619,3.0,191.0,1,1,7.0,5,10,False
620,8.75,135.0,2,1,0.75,71,10,False
621,4.5,136.0,3,1,1.8333333333333304,161,45,False
622,9.0,137.0,2,1,0.25,45,12,False
623,0.75,62.0,3,1,1.5,65,20,True
624,3.5,151.0,2,1,1.0,87,4,False
625,1.0,152.0,1,1,0.0,21,17,False
626,2.0,64.0,2,1,0.0,4,6,False
627,2.7,299.0,2,1,8.2,217,64,False
628,3.0,301.0,1,1,0.0,1,5,False
629,2.0,66.0,1,1,0.0,2,2,False
630,5.2,302.0,3,1,5.0,57,24,False
631,0.0,303.0,1,1,0.0,19,1,False
632,1.0,306.0,1,1,44.0,13,1,False
633,3.0,194.0,1,1,3.0,0,1,False
634,4.0,188.0,2,1,3.0,2,4,False
635,1.0,195.0,2,1,16.3333333333333,55,2,False
636,3.5,196.0,2,1,20.5,8,4,False
637,0.0,135.0,2,1,0.0,7,5,False
638,1.81818181818182,48.0,4,1,2.90909090909091,719,12,True
639,3.5,67.0,2,1,0.0,22,13,False
640,5.0,69.0,1,1,0.0,4,6,False
641,5.0,309.0,1,1,5.0,4,2,False
642,0.0,310.0,1,1,0.0,32,10,False
643,1.0,311.0,1,1,0.0,2,21,False
644,4.0,191.0,1,1,1.0,0,1,False
645,1.6666666666666698,312.0,2,1,39.0,36,265,False
646,1.7142857142857095,312.0,2,1,34.2857142857143,43,266,True
647,3.0,2.0,1,1,4.0,1,1,False
648,2.0,203.0,2,1,31.2222222222222,56,13,False
649,1.98039215686275,160.0,14,6,5.31372549019608,3326,828,True
650,7.0,50.0,1,1,0.0,0,5,False
651,11.0,138.0,3,1,0.75,198,33,False
652,4.0,317.0,1,1,5.0,0,2,False
653,6.0,319.0,1,1,1.0,2,4,False
654,2.0,51.0,1,1,1.0,6,4,False
655,4.5,161.0,3,1,11.833333333333302,75,47,True
656,7.0,163.0,7,3,0.0,136,55,False
657,2.5,206.0,1,1,27.0,36,1,False
658,13.666666666666698,139.0,3,1,1.33333333333333,179,27,False
659,15.0,140.0,1,1,4.0,14,0,False
660,3.0,52.0,3,1,0.666666666666667,351,305,False
661,6.66666666666667,141.0,3,1,3.1666666666666696,498,4,True
662,26.0,142.0,1,1,0.0,21,0,False
663,3.75,54.0,2,1,2.5,86,18,False
664,9.66666666666667,144.0,3,1,0.0,19,6,False
665,1.02,167.0,28,1,15.32,8,326,False
666,4.0,0.0,1,1,7.0,2,6,False
667,0.0,1.0,1,1,0.0,0,7,False
668,0.0,169.0,1,1,0.0,270,0,False
669,2.0,197.0,2,1,4.66666666666667,36,9,False
670,2.0,197.0,2,1,4.66666666666667,36,9,False
671,1.0,82.0,1,1,6.0,1,0,False
672,6.0,83.0,1,1,0.0,8,6,False
673,3.0,202.0,2,1,0.0,21,15,False
674,2.18181818181818,211.0,8,1,4.09090909090909,256,45,True
675,2.0,212.0,2,1,24.0,3,2,False
676,4.53846153846154,3.0,4,1,1.38461538461538,73,75,False
677,3.6666666666666696,57.0,2,1,0.7777777777777779,84,65,False
678,9.5,58.0,1,1,6.5,57,55,False
679,3.0,145.0,2,1,0.0,27,0,False
680,13.0,59.0,3,1,0.5,32,13,False
681,18.0,147.0,2,1,0.0,4,0,False
682,8.4,61.0,4,1,1.4,56,65,False
683,4.0,148.0,2,1,0.0,183,0,False
684,3.25,63.0,3,1,0.0,38,25,False
685,2.5,64.0,3,1,0.0,142,8,False
686,8.875,151.0,3,1,2.625,200,17,False
687,5.0,65.0,2,1,0.0,37,0,False
688,1.0,66.0,1,1,2.0,0,23,False
689,16.5,152.0,2,1,0.0,149,9,False
690,11.5,153.0,2,1,0.0,2,1,False
691,2.0,67.0,3,1,8.0,52,1,False
692,16.6666666666667,69.0,2,1,0.0,25,7,False
693,9.77777777777778,70.0,4,1,0.111111111111111,282,105,False
694,9.0,71.0,1,1,0.0,48,3,False
695,2.3333333333333304,4.0,2,1,0.0,55,61,False
696,3.35714285714286,323.0,7,1,12.357142857142902,116,18,False
697,3.77777777777778,323.0,5,1,7.33333333333333,43,9,False
698,1.04545454545455,11.0,11,1,11.5,1197,789,True
699,1.5,203.0,2,2,8.0,2,2,False
700,5.5,206.0,2,1,4.5,8,32,False
701,5.5,206.0,2,1,4.5,8,32,False
702,2.0,328.0,2,1,6.0,2,1,False
703,1.25,215.0,3,1,24.25,7,19,False
704,5.0,13.0,1,1,0.0,13,4,False
705,0.333333333333333,208.0,2,1,16.3333333333333,7,4,False
706,0.333333333333333,208.0,2,1,16.3333333333333,7,4,False
707,1.0,210.0,1,1,49.0,1,0,False
708,1.0,210.0,1,1,49.0,1,0,False
709,3.0,5.0,3,1,0.0,48,47,False
710,0.0,216.0,1,1,0.0,14,0,False
711,1.75,6.0,2,1,0.0,71,18,False
712,0.0,7.0,3,1,0.0,454,0,False
713,2.0,176.0,1,1,2.0,3,3,False
714,3.0,217.0,1,1,0.0,3,3,False
715,1.5,218.0,1,1,35.5,7,2,False
716,4.0,213.0,1,1,0.0,1,1,False
717,5.0,215.0,1,1,0.0,1,1,False
718,3.0,217.0,2,1,0.5,1,3,False
719,3.0,217.0,2,1,0.5,1,3,False
720,2.0,219.0,1,1,0.0,2,1,False
721,2.0,219.0,1,1,0.0,2,1,False
722,3.5,221.0,2,1,0.0,13,6,False
723,3.5,221.0,2,1,0.0,13,6,False
724,3.85714285714286,223.0,3,2,16.428571428571402,21,10,False
725,3.0,73.0,2,1,0.0,30,5,False
726,3.0,155.0,2,1,0.5,42,24,False
727,13.25,156.0,3,1,0.0,104,14,False
728,12.0,78.0,1,1,0.0,13,0,False
729,14.6,79.0,3,1,0.0,26,29,False
730,1.5,158.0,3,1,2.25,107,21,False
731,6.0,219.0,3,1,16.0,19,6,False
732,3.8,220.0,4,1,2.4,31,51,False
733,1.625,8.0,3,1,1.875,132,23,False
734,2.4,229.0,5,1,2.4,7,30,False
735,1.75,223.0,1,1,2.0,16,4,False
736,2.0,230.0,4,1,1.8,5,2,False
737,2.0,11.0,1,1,0.0,2,8,False
738,1.5,232.0,2,1,4.5,13,1,False
739,4.0,234.0,3,1,0.0,11,5,False
740,3.0,160.0,1,1,13.0,1,2,False
741,2.36363636363636,17.0,8,1,1.6363636363636398,39,18,False
742,0.0,156.0,1,1,0.0,38,0,False
743,21.3333333333333,183.0,3,3,2.3333333333333304,8,2,False
744,1.5,12.0,1,1,0.0,24,24,False
745,1.6,14.0,1,1,0.6,100,26,False
746,2.8,226.0,5,1,8.0,109,32,False
747,4.0,236.0,1,1,13.0,1,1,False
748,0.0,239.0,1,1,0.0,1,1,False
749,3.6666666666666696,15.0,3,1,0.444444444444444,116,210,False
750,1.0,136.0,1,1,0.0,2,1,False
751,3.75,137.0,4,1,9.0,14,5,False
752,8.0,137.0,2,2,4.5,4,3,False
753,3.0,333.0,1,1,8.0,23,13,False
754,0.0,160.0,3,1,0.0,110,79,False
755,0.0,161.0,3,1,0.0,64,89,False
756,1.0,162.0,1,1,53.0,0,282,False
757,0.0,163.0,1,1,0.0,23,25,False
758,1.54545454545455,164.0,4,2,19.9090909090909,6,269,False
759,0.0,167.0,3,1,0.0,6,7,False
760,0.0,169.0,2,1,0.0,6,6,False
761,4.0,171.0,1,1,4.0,1,1,False
762,0.5,173.0,1,1,0.0,437,1,True
763,0.333333333333333,174.0,1,1,0.0,43,2,False
764,0.0,175.0,1,1,0.0,15,17,False
765,0.0,176.0,4,1,0.0,7,12,False
766,0.5,177.0,1,1,0.0,18,2,False
767,1.0,179.0,2,1,0.0,1,3,False
768,4.5,16.0,3,1,3.1666666666666696,86,16,False
769,2.6,180.0,3,1,22.2,264,209,False
770,3.3333333333333304,181.0,2,1,0.0,3,3,False
771,7.5,182.0,2,2,18.0,47,46,False
772,9.5,184.0,2,1,0.0,0,80,False
773,2.125,185.0,6,1,2.9166666666666696,146,81,False
774,5.25,241.0,4,1,4.25,16,4,False
775,3.0,187.0,1,1,0.0,5,5,False
776,1.0,189.0,1,1,0.0,2,1,False
777,8.5,17.0,2,1,0.0,103,3,False
778,1.6857142857142902,18.0,11,1,1.2,156,139,False
779,10.0,161.0,3,2,0.0,5,7,False
780,3.0,163.0,1,1,0.0,2,0,False
781,0.409090909090909,165.0,8,1,0.0,5,9,False
782,0.0,166.0,1,1,0.0,243,58,True
783,2.0,167.0,2,1,5.33333333333333,85,153,False
784,5.75,168.0,4,1,2.25,153,15,True
785,13.0,228.0,1,1,0.0,3,1,False
786,12.0,195.0,2,1,0.0,9,39,False
787,0.696969696969697,21.0,10,1,1.54545454545455,77,575,False
788,4.0,244.0,1,1,13.0,1,1,False
789,3.28571428571429,197.0,3,1,2.28571428571429,207,43,False
790,7.0,245.0,1,1,2.0,1,4,False
791,0.666666666666667,198.0,3,1,0.0,271,8,False
792,0.4285714285714289,24.0,2,1,0.0,239,78,True
793,5.0,19.0,1,1,0.0,56,11,False
794,5.0,19.0,1,1,0.0,56,11,False
795,2.0,247.0,2,1,5.0,0,2,False
796,7.0,251.0,3,2,8.8,8,5,False
797,2.6666666666666696,253.0,2,1,3.3333333333333304,7,8,False
798,5.33333333333333,199.0,4,1,1.4166666666666698,77,65,False
799,1.2093023255814,342.0,27,2,0.0,308,347,True
800,6.5,342.0,5,1,0.0,106,338,False
801,5.111111111111111,202.0,2,1,0.222222222222222,21,24,False
802,1.0,87.0,1,1,0.0,242,16,False
803,0.75,29.0,3,1,0.5,36,40,False
804,1.0,194.0,1,1,11.0,2,2,False
805,2.8333333333333304,209.0,6,1,1.33333333333333,181,31,True
806,1.0,255.0,1,1,11.0,0,6,False
807,7.06666666666667,345.0,10,1,0.0,327,229,True
808,1.5833333333333302,210.0,3,1,0.583333333333333,295,62,True
809,1.75,211.0,3,1,0.0,80,171,False
810,1.0,212.0,1,1,0.0,19,1,False
811,1.0,33.0,2,1,0.25,106,58,False
812,2.0,89.0,2,1,0.0,33,7,False
813,0.0,239.0,2,1,0.0,1140,0,False
814,0.666666666666667,240.0,1,1,0.0,28,6,False
815,1.33333333333333,171.0,1,1,0.0,57,27,False
816,6.0,150.0,1,1,6.0,1,1,False
817,1.8333333333333304,34.0,2,1,0.0,172,72,False
818,4.73333333333333,215.0,7,1,13.733333333333302,45,600,False
819,1.06451612903226,348.0,20,2,1.16129032258065,69,831,True
820,2.84615384615385,350.0,14,2,2.5,289,79,False
821,2.13636363636364,36.0,5,1,3.2272727272727297,443,187,True
822,2.8333333333333304,217.0,4,1,0.0,181,17,False
823,1.0,256.0,2,1,0.0,11,21,False
824,1.0,257.0,1,1,28.0,2,2,False
825,2.76923076923077,351.0,11,1,1.69230769230769,302,167,False
826,4.0,259.0,4,1,3.0,16,15,False
827,1.16666666666667,246.0,5,1,10.5,97,19,True
828,6.33333333333333,247.0,5,1,0.5,34,9,False
829,0.0,250.0,2,1,0.0,224,0,True
830,2.3333333333333304,352.0,6,1,0.333333333333333,89,36,True
831,2.0,220.0,1,1,0.0,24,8,False
832,0.25,355.0,4,1,10.1666666666667,49,7,False
833,2.0,221.0,1,1,0.0,9,3,False
834,0.517241379310345,357.0,11,1,11.448275862068998,181,105,False
835,1.6666666666666698,223.0,1,1,1.33333333333333,0,278,False
836,0.442307692307692,358.0,22,1,8.76923076923077,147,273,False
837,0.0,225.0,1,1,0.0,8,4,False
838,2.18181818181818,37.0,5,1,0.0,54,82,True
839,2.6666666666666696,38.0,2,1,1.6666666666666698,27,19,False
840,2.5,229.0,1,1,21.5,11,14,False
841,4.0,40.0,2,1,0.0,3,5,False
842,3.07692307692308,361.0,8,2,0.307692307692308,89,243,False
843,1.0,41.0,1,1,1.0,4,2,False
844,2.0,232.0,1,1,8.0,4,1,False
845,7.5,206.0,2,1,12.0,21,3,False
846,3.5,43.0,1,1,0.0,6,5,False
847,7.3076923076923075,362.0,10,2,15.0,57,49,False
848,5.1,363.0,9,1,0.0,505,15,True
849,0.0,256.0,1,1,0.0,33,30,False
850,1.0,257.0,1,1,0.0,1,2,False
851,4.75,234.0,2,1,0.25,40,43,False
852,3.0,44.0,2,1,0.333333333333333,49,10,False
853,8.5,262.0,2,1,7.0,24,2,False
854,4.11111111111111,258.0,6,1,14.555555555555598,122,21,False
855,1.0,92.0,1,1,1.5,97,66,False
856,6.90909090909091,175.0,5,1,9.72727272727273,678,36,False
857,0.0,138.0,1,1,0.0,4,4,False
858,2.25,179.0,4,1,1.0,175,50,False
859,2.3333333333333304,364.0,3,1,3.0,12,16,False
860,0.666666666666667,365.0,3,1,1.33333333333333,1040,0,False
861,3.0,93.0,1,1,3.0,5,4,False
862,3.6666666666666696,236.0,3,1,4.33333333333333,116,38,False
863,3.6666666666666696,237.0,5,2,0.666666666666667,108,22,False
864,1.5,265.0,2,1,10.0,8,1,False
865,6.0,369.0,3,1,1.0,4,3,False
866,3.75,267.0,3,1,3.25,26,46,False
867,3.0,269.0,1,1,3.0,8,7,False
868,1.5,370.0,8,1,26.375,157,59,False
869,0.75,261.0,4,1,48.75,108,12,False
870,0.0,240.0,2,1,0.0,6,5,False
871,4.25,373.0,3,1,2.75,20,13,False
872,3.0,270.0,4,1,16.0,6,21,False
873,7.5,376.0,6,2,22.1666666666667,155,5,False
874,3.0,45.0,4,1,3.0,142,6,False
875,6.0,262.0,2,1,0.0,6,9,False
876,4.0,271.0,1,1,0.0,1,1,False
877,4.5,46.0,2,1,3.0,6,23,False
878,0.0,263.0,1,1,0.0,34,0,False
879,2.6666666666666696,48.0,1,1,5.33333333333333,13,9,True
880,1.0,244.0,2,1,8.0,357,0,False
881,18.0,382.0,1,1,0.0,1,1,False
882,4.0,94.0,1,1,18.0,37,19,False
883,7.0,49.0,1,1,7.0,8,6,False
884,8.0,272.0,1,1,0.0,4,4,False
885,1.0,95.0,1,1,66.0,1,1,False
886,3.5,274.0,2,1,0.0,2,3,False
887,2.0,276.0,1,1,0.0,2,14,False
888,5.0,219.0,2,1,6.5,6,0,False
889,20.75,265.0,4,3,2.75,89,42,False
890,2.0,140.0,1,1,3.0,9,4,False
891,3.0,141.0,1,1,0.0,2,2,False
892,1.0,384.0,2,1,35.5,3,6,False
893,3.5,98.0,2,1,6.0,136,28,False
894,1.0,245.0,1,1,0.0,2,2,False
895,1.0,246.0,1,1,0.0,4,1,False
896,2.0,184.0,1,1,0.0,5,1,False
897,6.0,247.0,2,1,1.6,78,5,False
898,0.0,268.0,1,1,0.0,5,1,False
899,26.3333333333333,248.0,3,3,0.0,26,4,False
900,3.8,279.0,5,1,2.0,27,74,False
901,2.0,249.0,1,1,4.0,1,3,False
902,2.0,280.0,1,1,0.0,3,9,False
903,1.75,387.0,3,1,17.5,8,1,False
904,15.0,270.0,2,1,0.333333333333333,17,14,False
905,2.0,388.0,1,1,0.5,12,1,False
906,0.916666666666667,143.0,4,1,4.41666666666667,139,664,False
907,1.5,145.0,1,1,0.0,0,6,False
908,1.0,389.0,3,1,0.8,19,8,False
909,5.0,251.0,1,1,0.0,31,5,False
910,8.0,283.0,1,1,0.0,0,1,False
911,2.5,394.0,2,1,2.5,9,9,False
912,0.0,252.0,1,1,0.0,29,0,False
913,1.6666666666666698,271.0,1,1,0.0,9,16,False
914,3.0,221.0,10,1,5.73333333333333,19,19,False
915,3.0,273.0,1,1,0.0,0,77,False
916,2.0,253.0,1,1,0.0,217,115,False
917,0.666666666666667,400.0,3,1,0.666666666666667,1,1033,False
918,9.5,256.0,1,1,0.0,1,16,False
919,14.166666666666698,223.0,5,3,21.0,111,65,False
920,24.5,225.0,2,2,0.0,6,2,False
921,4.5,100.0,2,1,0.0,86,64,False
922,3.0,185.0,1,1,0.0,56,3,False
923,6.8,186.0,6,1,0.9,222,46,False
924,5.33333333333333,188.0,3,1,0.333333333333333,91,89,False
925,8.28571428571429,403.0,5,1,11.7142857142857,0,294,False
926,3.45454545454545,257.0,2,1,2.90909090909091,136,56,True
927,2.25,258.0,1,1,0.0,19,21,False
928,7.8,259.0,3,1,2.4,28,42,False
929,1.0,404.0,1,1,19.0,1,3,False
930,3.0,260.0,3,1,2.6666666666666696,31,2,False
931,3.0,287.0,1,1,6.0,2,1,False
932,2.6666666666666696,261.0,3,1,9.0,9,2,False
933,2.3333333333333304,289.0,3,1,0.666666666666667,12,7,False
934,6.0,263.0,1,1,22.0,2,0,False
935,0.0,265.0,1,1,0.0,0,61,False
936,5.25,266.0,2,1,0.0,3,23,False
937,3.0,270.0,1,1,0.0,1,19,False
938,7.8,290.0,4,1,2.0,19,20,False
939,2.1153846153846203,406.0,11,2,0.653846153846154,19,70,False
940,1.0,291.0,1,1,69.0,2,2,False
941,5.7,408.0,8,1,0.9,58,32,False
942,4.5,276.0,2,1,6.0,6,2,False
943,2.1666666666666696,272.0,3,1,5.0,1201,663,True
944,13.5,281.0,3,1,5.5,22,72,False
945,8.66666666666667,410.0,3,1,0.666666666666667,1,163,False
946,3.0,148.0,1,1,35.0,1,2,False
947,3.2631578947368403,189.0,9,1,2.73684210526316,102,103,False
948,5.75,412.0,3,1,22.5,32,2,False
949,5.0,412.0,3,1,23.8,38,6,False
950,2.0,418.0,1,1,6.0,4,2,False
951,1.0,274.0,1,1,0.0,0,2,False
952,27.0,79.0,1,1,0.0,0,16,False
953,38.0,276.0,1,1,0.0,3,2,False
954,1.0,277.0,1,1,14.0,0,32,False
955,9.0,279.0,1,1,0.0,0,1,False
956,1.0,295.0,1,1,0.0,13,7,False
957,3.0,281.0,2,1,0.0,47,128,False
958,28.0,282.0,1,1,0.0,16,3,False
959,2.5,284.0,2,1,1.0,0,28,False
960,41.0,288.0,1,1,0.0,0,1,False
961,1.0,101.0,1,1,3.0,5,2,False
962,1.0,290.0,1,1,0.0,606,8,False
963,4.0,292.0,1,1,0.0,28,52,True
964,0.0,191.0,1,1,0.0,7,8,False
965,1.0,295.0,1,1,0.0,3,0,False
966,0.0,81.0,1,1,0.0,164,0,False
967,1.5,296.0,1,1,0.0,85,20,False
968,0.5,82.0,1,1,0.0,80,1,False
969,1.0,83.0,2,1,0.0,45,32,False
970,12.5714285714286,297.0,2,1,0.0,35,42,False
971,6.0,102.0,2,1,2.0,9,6,False
972,15.0,298.0,2,1,0.0,8,8,False
973,2.0,166.0,1,1,0.0,13,10,False
974,1.75,299.0,2,1,0.75,289,26,False
975,1.28947368421053,287.0,9,2,29.0,33,3488,False
976,8.5,300.0,2,1,0.0,10,9,False
977,43.0,297.0,1,1,0.0,1,2,False
978,7.0,103.0,1,1,0.0,8,6,False
979,2.64285714285714,288.0,28,4,0.2023809523809519,200,94,False
980,13.5,300.0,4,1,0.666666666666667,16,19,False
981,5.77777777777778,289.0,9,3,0.148148148148148,23,71,False
982,13.0,290.0,2,1,14.5,8,11,False
983,2.0,170.0,1,1,0.0,15,10,False
984,11.5,193.0,2,1,0.0,18,1,False
985,8.142857142857139,194.0,3,1,0.5714285714285711,148,19,False
986,1.0,171.0,1,1,0.0,9,4,False
987,4.0,150.0,1,1,38.0,4,4,False
988,3.0,30.0,1,1,2.0,1,1,False
989,2.0,303.0,2,1,3.2,413,115,False
990,4.0,304.0,1,1,0.0,9,5,False
991,0.0,31.0,1,1,0.0,20,0,False
992,0.0,53.0,1,1,0.0,43,0,False
993,1.0,291.0,2,1,2.0,7,9,False
994,2.2,85.0,3,1,3.4,1776,221,False
995,2.0,303.0,1,1,41.0,3,12,False
996,6.16666666666667,229.0,5,2,18.1666666666667,18,45,False
997,2.0,54.0,1,1,3.0,3,0,False
998,1.0,104.0,2,1,1.0,15,15,True
999,3.0,294.0,1,1,4.0,2,5,False
1000,1.0,55.0,1,1,0.0,1,1,False
1001,47.0,107.0,1,1,2.0,1,3,False
1002,3.0,56.0,1,1,0.0,5,3,False
1003,3.0,56.0,1,1,0.0,5,3,False
1004,23.6666666666667,108.0,2,1,2.6666666666666696,28,2,True
1005,6.0,306.0,2,1,5.33333333333333,44,17,False
1006,0.4,86.0,7,1,0.0,398,796,True
1007,0.0,87.0,4,1,0.0,187,43,False
1008,4.33333333333333,109.0,5,2,8.0,322,62,True
1009,8.0,197.0,1,1,0.0,0,46,False
1010,5.0,151.0,1,1,2.0,8,8,False
1011,5.0,153.0,1,1,6.0,14,9,False
1012,0.0,32.0,1,1,0.0,89,0,False
1013,0.666666666666667,33.0,2,1,1.0,190,1,False
1014,5.16666666666667,307.0,2,1,10.5,65,50,False
1015,2.0,34.0,2,1,0.0,4,4,False
1016,7.545454545454548,308.0,6,1,17.818181818181802,24,32,False
1017,2.6666666666666696,309.0,2,1,0.0,56,59,False
1018,21.0,199.0,1,1,0.0,0,7,False
1019,2.0,312.0,2,1,4.75,62,5,False
1020,2.0,63.0,1,1,0.0,1,1,False
1021,3.6666666666666696,64.0,2,1,2.3333333333333304,33,20,False
1022,2.14285714285714,317.0,4,1,3.85714285714286,228,230,True
1023,5.66666666666667,420.0,1,2,21.1666666666667,201,105,False
1024,3.5,65.0,3,1,1.5,20,0,False
1025,28.0,299.0,1,1,5.0,9,8,False
1026,2.3333333333333304,318.0,2,1,0.333333333333333,39,6,False
1027,5.33333333333333,68.0,2,1,0.0,1,11,False
1028,3.1666666666666696,322.0,3,1,0.833333333333333,225,174,False
1029,1.0,324.0,1,1,0.0,0,2,False
1030,7.23529411764706,305.0,10,2,0.0,111,31,False
1031,2.0,326.0,1,1,0.0,3,2,False
1032,3.0,327.0,1,1,0.0,2,3,False
1033,10.1428571428571,300.0,6,1,6.857142857142861,12,71,False
1034,7.875,202.0,5,2,11.125,364,97,False
1035,0.0,173.0,1,1,0.0,337,0,False
1036,4.0,329.0,1,1,0.0,3,2,False
1037,23.0,1.0,1,1,6.0,1,1,False
1038,2.4,334.0,5,1,0.2,1488,221,True
1039,0.7142857142857142,335.0,1,1,2.14285714285714,59,51,False
1040,4.6,336.0,3,1,0.0,8,6,False
1041,5.0,337.0,2,1,5.25,35,30,False
1042,5.0,338.0,2,1,1.0,45,196,False
1043,1.0,308.0,1,1,0.0,4,8,False
1044,0.5,112.0,1,1,0.0,61,1,False
1045,50.0,248.0,1,1,0.0,27,12,False
1046,1.25,113.0,3,1,0.25,68,13,True
1047,3.0,114.0,2,1,0.0,2,1,False
1048,0.387096774193548,88.0,8,1,0.225806451612903,1977,1495,False
1049,15.833333333333302,252.0,2,1,8.66666666666667,69,18,False
1050,1.57142857142857,341.0,3,1,26.5,36,50,False
1051,11.0,342.0,1,1,0.0,2,1,False
1052,5.25,303.0,6,1,23.375,215,21,False
1053,0.0,154.0,1,1,0.0,8,6,False
1054,2.0,256.0,1,1,5.0,51,0,False
1055,7.5,204.0,3,1,0.0,38,29,False
1056,1.5,258.0,2,1,38.0,1,35,False
1057,15.0,205.0,3,1,0.0,18,6,False
1058,15.0,206.0,1,1,0.0,4,4,False
1059,2.0,156.0,2,1,49.5,5,1,False
1060,4.66666666666667,343.0,1,1,0.0,4,18,True
1061,8.0,344.0,1,1,0.0,1,1,False
1062,3.0,346.0,1,1,0.0,17,8,False
1063,2.0,347.0,2,1,0.0,4,1,False
1064,12.0,348.0,1,1,0.0,2,2,False
1065,7.0,349.0,2,1,0.0,10,3,False
1066,11.0,306.0,2,1,0.0,82,38,False
1067,0.0,307.0,1,1,0.0,0,52,False
1068,4.09090909090909,350.0,4,2,3.18181818181818,33,64,False
1069,4.15,351.0,5,2,0.05,49,49,False
1070,7.0,310.0,1,1,0.0,1,1,False
1071,2.5,352.0,2,1,0.0,18,35,False
1072,5.5,311.0,1,1,0.0,5,5,False
1073,2.75,354.0,2,1,2.0,33,14,False
1074,3.4,355.0,2,1,0.0,12,6,False
1075,2.5,356.0,1,1,0.0,4,4,False
1076,9.0,312.0,1,1,0.0,54,28,False
1077,10.0,115.0,1,1,0.0,8,4,False
1078,11.0,116.0,1,1,0.0,1,1,False
1079,17.5,314.0,3,1,3.75,76,10,True
